confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.847,0.928,0.836,0.836,0.000,0.849,0.753,0.560,1.464,0.935,0.874,0.935,0.315,0.836,0.874,369,RIOK1,RIOK1_369
0.854,0.919,0.879,0.879,0.000,0.848,0.796,0.591,1.180,0.923,0.930,0.923,0.423,0.879,0.930,376,RIOK1,RIOK1_376
0.794,0.908,0.670,0.670,0.000,0.826,0.601,0.747,2.600,0.927,0.854,0.927,0.180,0.670,0.854,378,RIOK1,RIOK1_378
0.713,0.896,0.212,0.212,0.000,0.838,0.446,0.892,10.476,0.908,0.956,0.908,0.072,0.212,0.956,385,RIOK1,RIOK1_385
0.824,0.922,0.759,0.759,0.000,0.841,0.697,0.624,1.949,0.934,0.889,0.934,0.295,0.759,0.889,39,RIOK1,RIOK1_39
0.755,0.886,0.569,0.569,0.000,0.802,0.542,1.073,4.317,0.921,0.867,0.921,0.199,0.569,0.867,392,RIOK1,RIOK1_392
0.817,0.911,0.745,0.745,0.000,0.834,0.686,0.704,2.243,0.924,0.908,0.924,0.271,0.745,0.908,396,RIOK1,RIOK1_396
0.796,0.903,0.669,0.669,0.000,0.827,0.636,0.885,3.690,0.923,0.873,0.923,0.311,0.669,0.873,405,RIOK1,RIOK1_405
0.806,0.908,0.705,0.705,0.000,0.831,0.660,0.741,2.481,0.922,0.845,0.922,0.186,0.705,0.845,407,RIOK1,RIOK1_407
0.821,0.918,0.749,0.749,0.000,0.839,0.689,0.727,2.383,0.931,0.849,0.931,0.288,0.749,0.849,409,RIOK1,RIOK1_409
0.817,0.912,0.755,0.755,0.000,0.832,0.685,0.718,2.277,0.927,0.893,0.927,0.399,0.755,0.893,43,RIOK1,RIOK1_43
0.810,0.912,0.711,0.711,0.000,0.834,0.654,0.681,2.251,0.926,0.914,0.926,0.191,0.711,0.914,51,RIOK1,RIOK1_51
0.829,0.923,0.784,0.784,0.000,0.841,0.683,0.626,1.983,0.934,0.899,0.934,0.267,0.784,0.899,53,RIOK1,RIOK1_53
0.811,0.913,0.702,0.702,0.000,0.839,0.687,0.735,2.962,0.924,0.875,0.924,0.181,0.702,0.875,58,RIOK1,RIOK1_58
0.765,0.893,0.564,0.564,0.000,0.815,0.554,1.002,4.239,0.923,0.865,0.923,0.172,0.564,0.865,6,RIOK1,RIOK1_6
0.797,0.903,0.688,0.688,0.000,0.824,0.621,0.834,2.770,0.924,0.803,0.924,0.187,0.688,0.803,71,RIOK1,RIOK1_71
0.853,0.919,0.891,0.891,0.000,0.843,0.800,0.567,1.153,0.922,0.928,0.922,0.526,0.891,0.928,86,RIOK1,RIOK1_86
0.811,0.916,0.721,0.721,0.000,0.833,0.648,0.672,2.339,0.931,0.851,0.931,0.189,0.721,0.851,89,RIOK1,RIOK1_89
0.780,0.891,0.656,0.656,0.000,0.811,0.584,0.835,2.842,0.915,0.822,0.915,0.181,0.656,0.822,9,RIOK1,RIOK1_9
0.830,0.913,0.786,0.786,0.000,0.841,0.748,0.674,2.130,0.922,0.893,0.922,0.359,0.786,0.893,92,RIOK1,RIOK1_92
0.845,0.927,0.834,0.834,0.000,0.848,0.755,0.570,1.562,0.934,0.912,0.934,0.412,0.834,0.912,95,RIOK1,RIOK1_95
0.803,0.914,0.681,0.681,0.000,0.833,0.636,0.755,3.231,0.928,0.918,0.928,0.211,0.681,0.918,96,RIOK1,RIOK1_96
0.795,0.857,0.634,0.634,0.000,0.835,0.593,0.784,3.321,0.894,0.798,0.894,0.198,0.634,0.798,1,SPIN1,SPIN1_1
0.729,0.837,0.380,0.380,0.000,0.817,0.448,1.160,6.636,0.913,0.761,0.913,0.108,0.380,0.761,10,SPIN1,SPIN1_10
0.848,0.886,0.839,0.839,0.000,0.850,0.711,0.583,1.603,0.896,0.792,0.896,0.378,0.839,0.792,108,SPIN1,SPIN1_108
0.842,0.888,0.794,0.794,0.000,0.853,0.689,0.581,2.128,0.906,0.737,0.906,0.308,0.794,0.737,11,SPIN1,SPIN1_11
0.689,0.791,0.319,0.319,0.000,0.781,0.379,1.312,6.739,0.894,0.637,0.894,0.109,0.319,0.637,116,SPIN1,SPIN1_116
0.722,0.818,0.392,0.392,0.000,0.804,0.432,1.161,5.527,0.893,0.590,0.893,0.102,0.392,0.590,118,SPIN1,SPIN1_118
0.779,0.873,0.475,0.475,0.000,0.855,0.541,0.841,6.069,0.910,0.827,0.910,0.114,0.475,0.827,119,SPIN1,SPIN1_119
0.854,0.893,0.822,0.822,0.000,0.862,0.685,0.454,0.936,0.903,0.789,0.903,0.466,0.822,0.789,120,SPIN1,SPIN1_120
0.760,0.842,0.490,0.490,0.000,0.827,0.515,1.000,4.673,0.894,0.634,0.894,0.134,0.490,0.634,122,SPIN1,SPIN1_122
0.868,0.897,0.873,0.873,0.000,0.866,0.772,0.555,1.534,0.904,0.783,0.904,0.420,0.873,0.783,124,SPIN1,SPIN1_124
0.701,0.803,0.359,0.359,0.000,0.787,0.403,1.297,6.188,0.897,0.645,0.897,0.101,0.359,0.645,128,SPIN1,SPIN1_128
0.765,0.851,0.491,0.491,0.000,0.834,0.524,0.992,5.481,0.904,0.747,0.904,0.122,0.491,0.747,13,SPIN1,SPIN1_13
0.758,0.870,0.345,0.345,0.000,0.862,0.495,0.892,6.637,0.911,0.765,0.911,0.080,0.345,0.765,131,SPIN1,SPIN1_131
0.800,0.863,0.673,0.673,0.000,0.832,0.595,0.785,3.166,0.895,0.714,0.895,0.240,0.673,0.714,133,SPIN1,SPIN1_133
0.754,0.856,0.386,0.386,0.000,0.847,0.506,1.142,7.781,0.908,0.797,0.908,0.097,0.386,0.797,137,SPIN1,SPIN1_137
0.783,0.851,0.518,0.518,0.000,0.849,0.576,0.880,4.589,0.887,0.807,0.887,0.121,0.518,0.807,139,SPIN1,SPIN1_139
0.802,0.885,0.535,0.535,0.000,0.869,0.600,0.781,4.768,0.915,0.849,0.915,0.096,0.535,0.849,14,SPIN1,SPIN1_14
0.779,0.849,0.602,0.602,0.000,0.824,0.575,0.954,3.584,0.902,0.645,0.902,0.281,0.602,0.645,145,SPIN1,SPIN1_145
0.897,0.926,0.883,0.883,0.000,0.901,0.849,0.409,1.448,0.929,0.931,0.929,0.309,0.883,0.931,146,SPIN1,SPIN1_146
0.765,0.864,0.396,0.396,0.000,0.857,0.569,1.126,6.701,0.905,0.767,0.905,0.117,0.396,0.767,147,SPIN1,SPIN1_147
0.716,0.824,0.383,0.383,0.000,0.799,0.433,1.219,6.752,0.901,0.716,0.901,0.106,0.383,0.716,15,SPIN1,SPIN1_15
0.707,0.818,0.343,0.343,0.000,0.798,0.413,1.016,6.226,0.908,0.723,0.908,0.101,0.343,0.723,155,SPIN1,SPIN1_155
0.887,0.911,0.889,0.889,0.000,0.887,0.793,0.465,1.295,0.914,0.932,0.914,0.444,0.889,0.932,156,SPIN1,SPIN1_156
0.840,0.902,0.655,0.655,0.000,0.886,0.708,0.602,4.135,0.916,0.870,0.916,0.153,0.655,0.870,158,SPIN1,SPIN1_158
0.678,0.787,0.272,0.272,0.000,0.779,0.370,1.490,7.124,0.890,0.689,0.890,0.088,0.272,0.689,162,SPIN1,SPIN1_162
0.735,0.837,0.355,0.355,0.000,0.831,0.487,1.182,7.527,0.898,0.780,0.898,0.089,0.355,0.780,163,SPIN1,SPIN1_163
0.846,0.906,0.702,0.702,0.000,0.882,0.733,0.565,2.711,0.921,0.817,0.921,0.179,0.702,0.817,166,SPIN1,SPIN1_166
0.829,0.884,0.758,0.758,0.000,0.847,0.676,0.656,2.274,0.906,0.743,0.906,0.353,0.758,0.743,168,SPIN1,SPIN1_168
0.825,0.878,0.728,0.728,0.000,0.849,0.667,0.692,2.858,0.903,0.738,0.903,0.326,0.728,0.738,169,SPIN1,SPIN1_169
0.751,0.841,0.434,0.434,0.000,0.830,0.486,0.982,5.910,0.901,0.743,0.901,0.142,0.434,0.743,170,SPIN1,SPIN1_170
0.777,0.870,0.482,0.482,0.000,0.850,0.548,0.932,6.282,0.915,0.790,0.915,0.132,0.482,0.790,172,SPIN1,SPIN1_172
0.686,0.806,0.257,0.257,0.000,0.793,0.382,1.178,8.430,0.905,0.728,0.905,0.086,0.257,0.728,176,SPIN1,SPIN1_176
0.743,0.843,0.445,0.445,0.000,0.818,0.457,0.976,5.172,0.909,0.657,0.909,0.133,0.445,0.657,179,SPIN1,SPIN1_179
0.722,0.817,0.411,0.411,0.000,0.799,0.449,1.229,5.600,0.897,0.665,0.897,0.111,0.411,0.665,180,SPIN1,SPIN1_180
0.669,0.802,0.179,0.179,0.000,0.791,0.331,1.251,8.916,0.908,0.744,0.908,0.088,0.179,0.744,182,SPIN1,SPIN1_182
0.693,0.794,0.349,0.349,0.000,0.779,0.405,1.353,5.766,0.899,0.626,0.899,0.098,0.349,0.626,187,SPIN1,SPIN1_187
0.752,0.847,0.436,0.436,0.000,0.831,0.484,0.818,4.425,0.904,0.709,0.904,0.156,0.436,0.709,19,SPIN1,SPIN1_19
0.781,0.898,0.408,0.408,0.000,0.874,0.512,0.972,8.669,0.922,0.888,0.922,0.082,0.408,0.888,192,SPIN1,SPIN1_192
0.762,0.862,0.472,0.472,0.000,0.834,0.490,0.928,5.234,0.916,0.712,0.916,0.126,0.472,0.712,194,SPIN1,SPIN1_194
0.757,0.858,0.433,0.433,0.000,0.839,0.506,0.961,6.364,0.909,0.834,0.909,0.152,0.433,0.834,196,SPIN1,SPIN1_196
0.752,0.839,0.480,0.480,0.000,0.820,0.496,1.043,4.759,0.896,0.631,0.896,0.119,0.480,0.631,198,SPIN1,SPIN1_198
0.777,0.849,0.566,0.566,0.000,0.830,0.557,0.960,4.273,0.898,0.753,0.898,0.227,0.566,0.753,2,SPIN1,SPIN1_2
0.815,0.874,0.676,0.676,0.000,0.850,0.662,0.721,3.294,0.903,0.740,0.903,0.202,0.676,0.740,200,SPIN1,SPIN1_200
0.773,0.860,0.555,0.555,0.000,0.828,0.519,0.800,4.226,0.908,0.760,0.908,0.140,0.555,0.760,206,SPIN1,SPIN1_206
0.748,0.848,0.418,0.418,0.000,0.830,0.504,1.072,6.859,0.907,0.765,0.907,0.115,0.418,0.765,207,SPIN1,SPIN1_207
0.857,0.888,0.845,0.845,0.000,0.860,0.744,0.573,1.413,0.896,0.779,0.896,0.454,0.845,0.779,21,SPIN1,SPIN1_21
0.832,0.880,0.732,0.732,0.000,0.857,0.698,0.695,2.673,0.901,0.738,0.901,0.231,0.732,0.738,218,SPIN1,SPIN1_218
0.887,0.909,0.894,0.894,0.000,0.885,0.781,0.463,1.260,0.913,0.898,0.913,0.443,0.894,0.898,220,SPIN1,SPIN1_220
0.779,0.853,0.582,0.582,0.000,0.828,0.575,0.979,3.476,0.900,0.692,0.900,0.188,0.582,0.692,222,SPIN1,SPIN1_222
0.763,0.844,0.529,0.529,0.000,0.821,0.533,0.886,4.184,0.902,0.680,0.902,0.149,0.529,0.680,223,SPIN1,SPIN1_223
0.788,0.863,0.603,0.603,0.000,0.834,0.571,0.776,3.605,0.907,0.757,0.907,0.181,0.603,0.757,224,SPIN1,SPIN1_224
0.738,0.835,0.416,0.416,0.000,0.819,0.478,1.106,6.570,0.903,0.697,0.903,0.100,0.416,0.697,226,SPIN1,SPIN1_226
0.748,0.837,0.480,0.480,0.000,0.816,0.485,1.009,5.352,0.899,0.752,0.899,0.135,0.480,0.752,227,SPIN1,SPIN1_227
0.772,0.863,0.510,0.510,0.000,0.838,0.504,0.922,4.901,0.907,0.734,0.907,0.161,0.510,0.734,229,SPIN1,SPIN1_229
0.815,0.872,0.708,0.708,0.000,0.841,0.634,0.672,2.865,0.900,0.699,0.900,0.301,0.708,0.699,23,SPIN1,SPIN1_23
0.793,0.858,0.634,0.634,0.000,0.833,0.581,0.869,3.412,0.900,0.726,0.900,0.356,0.634,0.726,230,SPIN1,SPIN1_230
0.808,0.877,0.573,0.573,0.000,0.867,0.626,0.867,5.710,0.906,0.755,0.906,0.126,0.573,0.755,233,SPIN1,SPIN1_233
0.773,0.853,0.520,0.520,0.000,0.836,0.555,0.996,5.289,0.900,0.764,0.900,0.117,0.520,0.764,239,SPIN1,SPIN1_239
0.786,0.860,0.524,0.524,0.000,0.852,0.551,0.846,4.556,0.895,0.870,0.895,0.139,0.524,0.870,24,SPIN1,SPIN1_24
0.711,0.808,0.389,0.389,0.000,0.792,0.397,1.617,8.601,0.898,0.722,0.898,0.113,0.389,0.722,240,SPIN1,SPIN1_240
0.750,0.841,0.483,0.483,0.000,0.816,0.493,1.044,5.137,0.909,0.674,0.909,0.119,0.483,0.674,241,SPIN1,SPIN1_241
0.791,0.887,0.519,0.519,0.000,0.859,0.578,0.835,4.142,0.923,0.824,0.923,0.146,0.519,0.824,245,SPIN1,SPIN1_245
0.795,0.852,0.631,0.631,0.000,0.836,0.581,0.840,3.922,0.884,0.771,0.884,0.205,0.631,0.771,246,SPIN1,SPIN1_246
0.708,0.813,0.374,0.374,0.000,0.792,0.436,1.232,5.912,0.904,0.657,0.904,0.097,0.374,0.657,25,SPIN1,SPIN1_25
0.698,0.805,0.363,0.363,0.000,0.781,0.429,1.454,7.875,0.900,0.668,0.900,0.103,0.363,0.668,251,SPIN1,SPIN1_251
0.797,0.865,0.625,0.625,0.000,0.839,0.620,0.770,3.674,0.905,0.822,0.905,0.195,0.625,0.822,252,SPIN1,SPIN1_252
0.789,0.853,0.611,0.611,0.000,0.834,0.588,0.928,3.792,0.897,0.704,0.897,0.245,0.611,0.704,256,SPIN1,SPIN1_256
0.759,0.874,0.349,0.349,0.000,0.861,0.472,0.974,7.716,0.911,0.878,0.911,0.089,0.349,0.878,26,SPIN1,SPIN1_26
0.681,0.784,0.318,0.318,0.000,0.771,0.389,1.300,8.772,0.890,0.678,0.890,0.096,0.318,0.678,263,SPIN1,SPIN1_263
0.806,0.884,0.604,0.604,0.000,0.857,0.618,0.728,3.386,0.913,0.775,0.913,0.121,0.604,0.775,264,SPIN1,SPIN1_264
0.813,0.876,0.654,0.654,0.000,0.852,0.630,0.689,3.021,0.907,0.865,0.907,0.219,0.654,0.865,269,SPIN1,SPIN1_269
0.757,0.880,0.338,0.338,0.000,0.861,0.435,1.122,8.254,0.922,0.867,0.922,0.086,0.338,0.867,27,SPIN1,SPIN1_27
0.745,0.881,0.281,0.281,0.000,0.860,0.463,0.987,6.515,0.927,0.829,0.927,0.076,0.281,0.829,270,SPIN1,SPIN1_270
0.682,0.790,0.312,0.312,0.000,0.774,0.369,1.369,6.503,0.890,0.690,0.890,0.096,0.312,0.690,271,SPIN1,SPIN1_271
0.735,0.835,0.426,0.426,0.000,0.812,0.470,1.151,6.954,0.898,0.793,0.898,0.122,0.426,0.793,273,SPIN1,SPIN1_273
0.790,0.864,0.626,0.626,0.000,0.830,0.571,0.996,4.656,0.913,0.772,0.913,0.217,0.626,0.772,275,SPIN1,SPIN1_275
0.743,0.838,0.408,0.408,0.000,0.827,0.506,1.044,5.883,0.897,0.753,0.897,0.109,0.408,0.753,277,SPIN1,SPIN1_277
0.775,0.857,0.489,0.489,0.000,0.846,0.497,0.907,5.206,0.896,0.821,0.896,0.105,0.489,0.821,281,SPIN1,SPIN1_281
0.677,0.786,0.274,0.274,0.000,0.777,0.357,1.241,7.723,0.892,0.636,0.892,0.117,0.274,0.636,282,SPIN1,SPIN1_282
0.672,0.782,0.303,0.303,0.000,0.764,0.342,1.345,7.329,0.892,0.678,0.892,0.102,0.303,0.678,291,SPIN1,SPIN1_291
0.821,0.893,0.607,0.607,0.000,0.874,0.669,0.684,3.873,0.917,0.677,0.917,0.128,0.607,0.677,294,SPIN1,SPIN1_294
0.780,0.863,0.512,0.512,0.000,0.846,0.565,0.819,4.316,0.906,0.811,0.906,0.107,0.512,0.811,296,SPIN1,SPIN1_296
0.797,0.880,0.525,0.525,0.000,0.865,0.588,0.816,5.298,0.914,0.763,0.914,0.113,0.525,0.763,298,SPIN1,SPIN1_298
0.706,0.803,0.386,0.386,0.000,0.786,0.424,1.285,5.399,0.898,0.611,0.898,0.103,0.386,0.611,3,SPIN1,SPIN1_3
0.681,0.785,0.321,0.321,0.000,0.771,0.369,1.337,6.219,0.891,0.677,0.891,0.104,0.321,0.677,30,SPIN1,SPIN1_30
0.705,0.801,0.335,0.335,0.000,0.797,0.406,1.246,6.272,0.878,0.743,0.878,0.101,0.335,0.743,303,SPIN1,SPIN1_303
0.677,0.792,0.244,0.244,0.000,0.785,0.349,1.505,8.200,0.888,0.765,0.888,0.086,0.244,0.765,304,SPIN1,SPIN1_304
0.741,0.863,0.312,0.312,0.000,0.848,0.450,1.061,6.084,0.912,0.862,0.912,0.082,0.312,0.862,306,SPIN1,SPIN1_306
0.683,0.784,0.322,0.322,0.000,0.773,0.361,1.317,6.925,0.890,0.682,0.890,0.110,0.322,0.682,312,SPIN1,SPIN1_312
0.795,0.911,0.461,0.461,0.000,0.879,0.528,0.716,6.231,0.938,0.908,0.938,0.112,0.461,0.908,315,SPIN1,SPIN1_315
0.856,0.894,0.784,0.784,0.000,0.873,0.741,0.565,2.033,0.906,0.803,0.906,0.318,0.784,0.803,318,SPIN1,SPIN1_318
0.738,0.828,0.435,0.435,0.000,0.813,0.486,1.147,6.682,0.899,0.762,0.899,0.097,0.435,0.762,32,SPIN1,SPIN1_32
0.759,0.841,0.508,0.508,0.000,0.822,0.478,0.987,4.217,0.892,0.631,0.892,0.118,0.508,0.631,320,SPIN1,SPIN1_320
0.751,0.840,0.469,0.469,0.000,0.821,0.514,1.107,5.432,0.900,0.723,0.900,0.153,0.469,0.723,321,SPIN1,SPIN1_321
0.893,0.899,0.915,0.915,0.000,0.887,0.806,0.482,0.841,0.899,0.950,0.899,0.437,0.915,0.950,324,SPIN1,SPIN1_324
0.721,0.837,0.315,0.315,0.000,0.822,0.436,1.084,7.686,0.909,0.802,0.909,0.088,0.315,0.802,325,SPIN1,SPIN1_325
0.784,0.847,0.594,0.594,0.000,0.831,0.583,0.934,3.958,0.891,0.808,0.891,0.164,0.594,0.808,326,SPIN1,SPIN1_326
0.782,0.854,0.632,0.632,0.000,0.819,0.569,0.862,3.099,0.900,0.636,0.900,0.371,0.632,0.636,331,SPIN1,SPIN1_331
0.749,0.852,0.418,0.418,0.000,0.831,0.516,1.104,6.645,0.915,0.751,0.915,0.100,0.418,0.751,335,SPIN1,SPIN1_335
0.731,0.830,0.397,0.397,0.000,0.814,0.441,1.083,6.407,0.900,0.797,0.900,0.098,0.397,0.797,339,SPIN1,SPIN1_339
0.740,0.817,0.494,0.494,0.000,0.801,0.496,1.145,4.919,0.891,0.693,0.891,0.138,0.494,0.693,341,SPIN1,SPIN1_341
0.758,0.857,0.402,0.402,0.000,0.847,0.493,0.971,5.126,0.904,0.752,0.904,0.090,0.402,0.752,342,SPIN1,SPIN1_342
0.829,0.883,0.708,0.708,0.000,0.860,0.637,0.686,3.387,0.905,0.862,0.905,0.310,0.708,0.862,343,SPIN1,SPIN1_343
0.889,0.911,0.925,0.925,0.000,0.880,0.839,0.448,0.969,0.911,0.789,0.911,0.442,0.925,0.789,345,SPIN1,SPIN1_345
0.761,0.859,0.442,0.442,0.000,0.841,0.512,0.777,3.875,0.909,0.695,0.909,0.121,0.442,0.695,347,SPIN1,SPIN1_347
0.769,0.852,0.513,0.513,0.000,0.834,0.539,0.940,4.457,0.902,0.810,0.902,0.134,0.513,0.810,35,SPIN1,SPIN1_35
0.748,0.851,0.380,0.380,0.000,0.840,0.461,1.025,5.749,0.905,0.780,0.905,0.086,0.380,0.780,351,SPIN1,SPIN1_351
0.713,0.808,0.387,0.387,0.000,0.794,0.419,1.328,6.160,0.891,0.699,0.891,0.118,0.387,0.699,353,SPIN1,SPIN1_353
0.839,0.874,0.844,0.844,0.000,0.838,0.681,0.627,1.651,0.882,0.781,0.882,0.405,0.844,0.781,354,SPIN1,SPIN1_354
0.734,0.819,0.456,0.456,0.000,0.803,0.497,1.141,4.952,0.891,0.685,0.891,0.119,0.456,0.685,356,SPIN1,SPIN1_356
0.735,0.840,0.335,0.335,0.000,0.834,0.425,1.088,5.916,0.897,0.824,0.897,0.082,0.335,0.824,358,SPIN1,SPIN1_358
0.833,0.905,0.624,0.624,0.000,0.885,0.674,0.646,4.841,0.920,0.816,0.920,0.107,0.624,0.816,359,SPIN1,SPIN1_359
0.760,0.845,0.511,0.511,0.000,0.823,0.504,0.950,5.032,0.896,0.807,0.896,0.252,0.511,0.807,36,SPIN1,SPIN1_36
0.689,0.810,0.284,0.284,0.000,0.790,0.383,1.303,7.164,0.911,0.654,0.911,0.104,0.284,0.654,366,SPIN1,SPIN1_366
0.738,0.842,0.389,0.389,0.000,0.825,0.447,1.012,5.971,0.904,0.786,0.904,0.095,0.389,0.786,369,SPIN1,SPIN1_369
0.850,0.891,0.782,0.782,0.000,0.867,0.715,0.592,2.284,0.902,0.902,0.902,0.380,0.782,0.902,37,SPIN1,SPIN1_37
0.745,0.835,0.531,0.531,0.000,0.799,0.449,0.873,4.656,0.897,0.691,0.897,0.138,0.531,0.691,375,SPIN1,SPIN1_375
0.718,0.813,0.391,0.391,0.000,0.800,0.447,1.193,5.921,0.900,0.631,0.900,0.114,0.391,0.631,379,SPIN1,SPIN1_379
0.746,0.826,0.439,0.439,0.000,0.823,0.496,1.139,5.525,0.884,0.746,0.884,0.114,0.439,0.746,38,SPIN1,SPIN1_38
0.860,0.921,0.715,0.715,0.000,0.896,0.729,0.533,3.539,0.932,0.903,0.932,0.125,0.715,0.903,381,SPIN1,SPIN1_381
0.845,0.891,0.838,0.838,0.000,0.847,0.649,0.437,0.884,0.906,0.727,0.906,0.512,0.838,0.727,385,SPIN1,SPIN1_385
0.793,0.855,0.607,0.607,0.000,0.839,0.596,0.874,4.066,0.892,0.754,0.892,0.154,0.607,0.754,387,SPIN1,SPIN1_387
0.746,0.833,0.469,0.469,0.000,0.815,0.476,1.074,5.191,0.902,0.713,0.902,0.114,0.469,0.713,388,SPIN1,SPIN1_388
0.655,0.775,0.188,0.188,0.000,0.771,0.326,1.297,8.196,0.892,0.702,0.892,0.090,0.188,0.702,390,SPIN1,SPIN1_390
0.742,0.834,0.450,0.450,0.000,0.816,0.416,1.005,6.219,0.897,0.757,0.897,0.177,0.450,0.757,391,SPIN1,SPIN1_391
0.738,0.836,0.417,0.417,0.000,0.819,0.445,1.147,5.633,0.900,0.769,0.900,0.103,0.417,0.769,394,SPIN1,SPIN1_394
0.735,0.832,0.399,0.399,0.000,0.819,0.469,1.183,5.912,0.897,0.657,0.897,0.110,0.399,0.657,397,SPIN1,SPIN1_397
0.711,0.818,0.356,0.356,0.000,0.799,0.436,1.298,7.149,0.904,0.732,0.904,0.107,0.356,0.732,4,SPIN1,SPIN1_4
0.722,0.825,0.369,0.369,0.000,0.811,0.433,1.083,6.715,0.902,0.714,0.902,0.125,0.369,0.714,402,SPIN1,SPIN1_402
0.746,0.853,0.370,0.370,0.000,0.841,0.514,1.086,6.025,0.908,0.874,0.908,0.096,0.370,0.874,407,SPIN1,SPIN1_407
0.861,0.901,0.822,0.822,0.000,0.871,0.727,0.575,2.086,0.912,0.818,0.912,0.310,0.822,0.818,412,SPIN1,SPIN1_412
0.767,0.857,0.437,0.437,0.000,0.849,0.527,0.940,5.727,0.901,0.790,0.901,0.094,0.437,0.790,420,SPIN1,SPIN1_420
0.845,0.886,0.823,0.823,0.000,0.850,0.710,0.590,1.498,0.899,0.761,0.899,0.370,0.823,0.761,425,SPIN1,SPIN1_425
0.779,0.859,0.510,0.510,0.000,0.846,0.537,0.907,4.999,0.900,0.821,0.900,0.096,0.510,0.821,427,SPIN1,SPIN1_427
0.775,0.862,0.495,0.495,0.000,0.844,0.552,0.934,5.248,0.908,0.693,0.908,0.106,0.495,0.693,430,SPIN1,SPIN1_430
0.742,0.834,0.496,0.496,0.000,0.803,0.482,1.129,5.868,0.898,0.714,0.898,0.147,0.496,0.714,436,SPIN1,SPIN1_436
0.694,0.802,0.356,0.356,0.000,0.778,0.372,1.200,6.274,0.902,0.683,0.902,0.106,0.356,0.683,437,SPIN1,SPIN1_437
0.744,0.843,0.374,0.374,0.000,0.837,0.493,1.080,5.905,0.900,0.819,0.900,0.099,0.374,0.819,440,SPIN1,SPIN1_440
0.851,0.892,0.772,0.772,0.000,0.871,0.703,0.617,2.747,0.907,0.889,0.907,0.414,0.772,0.889,443,SPIN1,SPIN1_443
0.787,0.867,0.580,0.580,0.000,0.838,0.555,0.826,3.769,0.908,0.776,0.908,0.253,0.580,0.776,444,SPIN1,SPIN1_444
0.723,0.817,0.459,0.459,0.000,0.788,0.409,1.109,5.245,0.891,0.702,0.891,0.137,0.459,0.702,445,SPIN1,SPIN1_445
0.851,0.883,0.827,0.827,0.000,0.857,0.745,0.612,1.908,0.895,0.802,0.895,0.407,0.827,0.802,447,SPIN1,SPIN1_447
0.717,0.807,0.403,0.403,0.000,0.795,0.451,1.095,4.387,0.889,0.608,0.889,0.101,0.403,0.608,451,SPIN1,SPIN1_451
0.764,0.855,0.480,0.480,0.000,0.834,0.482,1.022,6.098,0.906,0.818,0.906,0.150,0.480,0.818,452,SPIN1,SPIN1_452
0.768,0.838,0.589,0.589,0.000,0.813,0.531,0.975,4.036,0.891,0.734,0.891,0.194,0.589,0.734,453,SPIN1,SPIN1_453
0.820,0.878,0.697,0.697,0.000,0.851,0.651,0.680,3.006,0.906,0.834,0.906,0.364,0.697,0.834,46,SPIN1,SPIN1_46
0.813,0.880,0.589,0.589,0.000,0.868,0.656,0.755,4.254,0.905,0.773,0.905,0.121,0.589,0.773,464,SPIN1,SPIN1_464
0.751,0.840,0.472,0.472,0.000,0.821,0.517,0.996,4.661,0.901,0.705,0.901,0.121,0.472,0.705,465,SPIN1,SPIN1_465
0.711,0.807,0.410,0.410,0.000,0.786,0.439,1.301,5.019,0.900,0.611,0.900,0.108,0.410,0.611,470,SPIN1,SPIN1_470
0.850,0.889,0.758,0.758,0.000,0.873,0.708,0.580,2.255,0.901,0.908,0.901,0.330,0.758,0.908,473,SPIN1,SPIN1_473
0.777,0.846,0.636,0.636,0.000,0.812,0.576,0.998,4.283,0.895,0.670,0.895,0.267,0.636,0.670,475,SPIN1,SPIN1_475
0.830,0.878,0.762,0.762,0.000,0.847,0.671,0.674,2.359,0.901,0.739,0.901,0.316,0.762,0.739,477,SPIN1,SPIN1_477
0.772,0.847,0.583,0.583,0.000,0.819,0.535,0.902,3.768,0.898,0.737,0.898,0.144,0.583,0.737,48,SPIN1,SPIN1_48
0.792,0.857,0.629,0.629,0.000,0.833,0.594,0.837,3.463,0.893,0.805,0.893,0.186,0.629,0.805,483,SPIN1,SPIN1_483
0.783,0.851,0.616,0.616,0.000,0.825,0.548,0.857,3.478,0.895,0.734,0.895,0.172,0.616,0.734,484,SPIN1,SPIN1_484
0.745,0.845,0.391,0.391,0.000,0.834,0.439,1.069,6.783,0.904,0.704,0.904,0.086,0.391,0.704,488,SPIN1,SPIN1_488
0.733,0.844,0.358,0.358,0.000,0.827,0.459,1.204,7.522,0.913,0.792,0.913,0.113,0.358,0.792,491,SPIN1,SPIN1_491
0.774,0.867,0.451,0.451,0.000,0.855,0.529,0.911,6.067,0.906,0.701,0.906,0.134,0.451,0.701,493,SPIN1,SPIN1_493
0.752,0.835,0.566,0.566,0.000,0.799,0.503,1.028,4.209,0.897,0.600,0.897,0.211,0.566,0.600,496,SPIN1,SPIN1_496
0.729,0.839,0.392,0.392,0.000,0.813,0.468,1.107,6.351,0.912,0.713,0.912,0.124,0.392,0.713,5,SPIN1,SPIN1_5
