confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.815,0.912,0.731,0.731,0.000,0.836,0.678,0.721,2.538,0.927,0.884,0.927,0.289,0.731,0.884,161,RIOK1,RIOK1_161
0.793,0.904,0.684,0.684,0.000,0.820,0.627,0.832,2.990,0.926,0.815,0.926,0.267,0.684,0.815,169,RIOK1,RIOK1_169
0.868,0.932,0.909,0.909,0.000,0.857,0.863,0.487,0.979,0.935,0.941,0.935,0.545,0.909,0.941,17,RIOK1,RIOK1_17
0.805,0.913,0.684,0.684,0.000,0.836,0.670,0.722,3.019,0.926,0.912,0.926,0.236,0.684,0.912,174,RIOK1,RIOK1_174
0.776,0.901,0.587,0.587,0.000,0.823,0.592,0.923,3.788,0.929,0.734,0.929,0.236,0.587,0.734,176,RIOK1,RIOK1_176
0.843,0.932,0.821,0.821,0.000,0.849,0.739,0.552,1.645,0.938,0.889,0.938,0.307,0.821,0.889,178,RIOK1,RIOK1_178
0.845,0.920,0.842,0.842,0.000,0.845,0.769,0.575,1.258,0.929,0.769,0.929,0.489,0.842,0.769,182,RIOK1,RIOK1_182
0.768,0.897,0.567,0.567,0.000,0.818,0.563,0.989,4.308,0.924,0.819,0.924,0.175,0.567,0.819,184,RIOK1,RIOK1_184
0.769,0.904,0.552,0.552,0.000,0.823,0.580,0.988,5.079,0.928,0.865,0.928,0.168,0.552,0.865,187,RIOK1,RIOK1_187
0.848,0.925,0.848,0.848,0.000,0.848,0.779,0.587,1.597,0.931,0.835,0.931,0.360,0.848,0.835,191,RIOK1,RIOK1_191
0.853,0.925,0.864,0.864,0.000,0.850,0.775,0.547,1.299,0.929,0.883,0.929,0.379,0.864,0.883,198,RIOK1,RIOK1_198
0.821,0.913,0.765,0.765,0.000,0.835,0.700,0.675,1.982,0.928,0.823,0.928,0.353,0.765,0.823,20,RIOK1,RIOK1_20
0.843,0.924,0.821,0.821,0.000,0.849,0.769,0.576,1.576,0.931,0.864,0.931,0.321,0.821,0.864,200,RIOK1,RIOK1_200
0.843,0.926,0.824,0.824,0.000,0.847,0.732,0.574,1.569,0.933,0.881,0.933,0.337,0.824,0.881,201,RIOK1,RIOK1_201
0.852,0.933,0.849,0.849,0.000,0.853,0.773,0.513,1.444,0.938,0.910,0.938,0.272,0.849,0.910,206,RIOK1,RIOK1_206
0.782,0.902,0.626,0.626,0.000,0.821,0.593,0.843,2.841,0.927,0.770,0.927,0.221,0.626,0.770,207,RIOK1,RIOK1_207
0.848,0.925,0.842,0.842,0.000,0.850,0.789,0.569,1.516,0.930,0.864,0.930,0.298,0.842,0.864,208,RIOK1,RIOK1_208
0.805,0.908,0.712,0.712,0.000,0.828,0.675,0.723,2.650,0.923,0.890,0.923,0.377,0.712,0.890,212,RIOK1,RIOK1_212
0.819,0.923,0.726,0.726,0.000,0.843,0.703,0.675,2.692,0.935,0.855,0.935,0.234,0.726,0.855,218,RIOK1,RIOK1_218
0.803,0.920,0.669,0.669,0.000,0.837,0.634,0.775,3.312,0.938,0.788,0.938,0.210,0.669,0.788,219,RIOK1,RIOK1_219
0.878,0.935,0.939,0.939,0.000,0.862,0.870,0.446,0.742,0.936,0.952,0.936,0.621,0.939,0.952,220,RIOK1,RIOK1_220
0.762,0.898,0.552,0.552,0.000,0.815,0.576,1.044,4.582,0.928,0.774,0.928,0.153,0.552,0.774,223,RIOK1,RIOK1_223
0.882,0.928,0.971,0.971,0.000,0.860,0.909,0.474,0.535,0.926,0.953,0.926,0.567,0.971,0.953,225,RIOK1,RIOK1_225
0.878,0.928,0.963,0.963,0.000,0.856,0.885,0.476,0.617,0.926,0.887,0.926,0.499,0.963,0.887,230,RIOK1,RIOK1_230
0.811,0.913,0.724,0.724,0.000,0.833,0.643,0.681,2.202,0.928,0.800,0.928,0.249,0.724,0.800,232,RIOK1,RIOK1_232
0.802,0.915,0.691,0.691,0.000,0.829,0.642,0.727,2.662,0.935,0.807,0.935,0.310,0.691,0.807,241,RIOK1,RIOK1_241
0.827,0.913,0.801,0.801,0.000,0.833,0.702,0.645,1.724,0.923,0.830,0.923,0.330,0.801,0.830,244,RIOK1,RIOK1_244
0.828,0.920,0.772,0.772,0.000,0.842,0.718,0.610,1.892,0.930,0.892,0.930,0.274,0.772,0.892,253,RIOK1,RIOK1_253
0.881,0.928,0.965,0.965,0.000,0.860,0.905,0.477,0.615,0.927,0.964,0.927,0.462,0.965,0.964,258,RIOK1,RIOK1_258
0.816,0.919,0.720,0.720,0.000,0.840,0.668,0.651,2.321,0.933,0.893,0.933,0.305,0.720,0.893,261,RIOK1,RIOK1_261
0.840,0.921,0.839,0.839,0.000,0.841,0.741,0.582,1.515,0.928,0.877,0.928,0.448,0.839,0.877,264,RIOK1,RIOK1_264
0.783,0.900,0.666,0.666,0.000,0.813,0.577,0.839,2.934,0.927,0.832,0.927,0.225,0.666,0.832,267,RIOK1,RIOK1_267
0.807,0.916,0.687,0.687,0.000,0.837,0.659,0.705,2.817,0.931,0.850,0.931,0.204,0.687,0.850,274,RIOK1,RIOK1_274
0.811,0.904,0.739,0.739,0.000,0.829,0.671,0.716,2.278,0.917,0.911,0.917,0.278,0.739,0.911,290,RIOK1,RIOK1_290
0.871,0.925,0.949,0.949,0.000,0.852,0.832,0.497,0.761,0.924,0.906,0.924,0.680,0.949,0.906,297,RIOK1,RIOK1_297
0.860,0.929,0.891,0.891,0.000,0.853,0.799,0.503,1.045,0.933,0.874,0.933,0.494,0.891,0.874,299,RIOK1,RIOK1_299
0.824,0.919,0.773,0.773,0.000,0.837,0.721,0.631,2.004,0.929,0.849,0.929,0.291,0.773,0.849,3,RIOK1,RIOK1_3
0.880,0.927,0.972,0.972,0.000,0.857,0.905,0.468,0.561,0.926,0.959,0.926,0.439,0.972,0.959,300,RIOK1,RIOK1_300
0.847,0.917,0.872,0.872,0.000,0.841,0.787,0.626,1.087,0.923,0.819,0.923,0.586,0.872,0.819,304,RIOK1,RIOK1_304
0.856,0.931,0.890,0.890,0.000,0.848,0.774,0.512,1.011,0.936,0.851,0.936,0.649,0.890,0.851,308,RIOK1,RIOK1_308
0.749,0.884,0.517,0.517,0.000,0.806,0.543,1.075,4.596,0.920,0.695,0.920,0.202,0.517,0.695,318,RIOK1,RIOK1_318
0.849,0.923,0.868,0.868,0.000,0.844,0.766,0.557,1.356,0.928,0.931,0.928,0.477,0.868,0.931,322,RIOK1,RIOK1_322
0.848,0.927,0.847,0.847,0.000,0.849,0.786,0.569,1.468,0.932,0.898,0.932,0.319,0.847,0.898,328,RIOK1,RIOK1_328
0.806,0.906,0.737,0.737,0.000,0.824,0.646,0.737,2.435,0.922,0.847,0.922,0.359,0.737,0.847,331,RIOK1,RIOK1_331
0.804,0.912,0.725,0.725,0.000,0.824,0.630,0.767,2.746,0.931,0.856,0.931,0.333,0.725,0.856,337,RIOK1,RIOK1_337
0.774,0.900,0.596,0.596,0.000,0.819,0.588,0.914,3.899,0.925,0.841,0.925,0.169,0.596,0.841,349,RIOK1,RIOK1_349
0.786,0.901,0.677,0.677,0.000,0.813,0.588,0.788,2.532,0.925,0.866,0.925,0.339,0.677,0.866,351,RIOK1,RIOK1_351
0.834,0.924,0.788,0.788,0.000,0.846,0.710,0.592,1.940,0.932,0.944,0.932,0.214,0.788,0.944,360,RIOK1,RIOK1_360
0.795,0.900,0.676,0.676,0.000,0.824,0.635,0.855,3.273,0.919,0.861,0.919,0.227,0.676,0.861,367,RIOK1,RIOK1_367
0.785,0.898,0.660,0.660,0.000,0.817,0.604,0.975,3.434,0.923,0.744,0.923,0.188,0.660,0.744,37,RIOK1,RIOK1_37
0.882,0.929,0.963,0.963,0.000,0.862,0.898,0.468,0.599,0.929,0.958,0.929,0.576,0.963,0.958,375,RIOK1,RIOK1_375
0.781,0.899,0.606,0.606,0.000,0.825,0.586,0.985,4.412,0.924,0.830,0.924,0.227,0.606,0.830,385,RIOK1,RIOK1_385
0.877,0.929,0.967,0.967,0.000,0.855,0.887,0.479,0.620,0.928,0.963,0.928,0.663,0.967,0.963,39,RIOK1,RIOK1_39
0.884,0.935,0.974,0.974,0.000,0.862,0.884,0.445,0.525,0.933,0.923,0.933,0.551,0.974,0.923,398,RIOK1,RIOK1_398
0.832,0.916,0.817,0.817,0.000,0.836,0.715,0.608,1.720,0.926,0.842,0.926,0.299,0.817,0.842,402,RIOK1,RIOK1_402
0.881,0.925,0.969,0.969,0.000,0.859,0.910,0.479,0.520,0.924,0.939,0.924,0.540,0.969,0.939,404,RIOK1,RIOK1_404
0.811,0.904,0.740,0.740,0.000,0.828,0.674,0.829,3.118,0.918,0.689,0.918,0.232,0.740,0.689,413,RIOK1,RIOK1_413
0.856,0.931,0.872,0.872,0.000,0.852,0.794,0.519,1.252,0.936,0.892,0.936,0.388,0.872,0.892,426,RIOK1,RIOK1_426
0.770,0.898,0.597,0.597,0.000,0.813,0.575,0.963,4.031,0.927,0.834,0.927,0.288,0.597,0.834,429,RIOK1,RIOK1_429
0.800,0.904,0.697,0.697,0.000,0.826,0.629,0.787,2.821,0.922,0.824,0.922,0.296,0.697,0.824,432,RIOK1,RIOK1_432
0.798,0.913,0.653,0.653,0.000,0.834,0.621,0.713,2.919,0.928,0.897,0.928,0.180,0.653,0.897,438,RIOK1,RIOK1_438
0.829,0.920,0.784,0.784,0.000,0.840,0.717,0.627,1.900,0.931,0.876,0.931,0.357,0.784,0.876,440,RIOK1,RIOK1_440
0.794,0.912,0.678,0.678,0.000,0.823,0.580,0.756,2.943,0.932,0.865,0.932,0.241,0.678,0.865,442,RIOK1,RIOK1_442
0.786,0.912,0.644,0.644,0.000,0.822,0.586,0.785,2.891,0.937,0.799,0.937,0.185,0.644,0.799,449,RIOK1,RIOK1_449
0.778,0.900,0.606,0.606,0.000,0.821,0.602,0.944,4.101,0.923,0.881,0.923,0.224,0.606,0.881,45,RIOK1,RIOK1_45
0.833,0.923,0.810,0.810,0.000,0.839,0.708,0.599,1.729,0.932,0.911,0.932,0.359,0.810,0.911,453,RIOK1,RIOK1_453
0.881,0.928,0.966,0.966,0.000,0.860,0.882,0.474,0.571,0.926,0.944,0.926,0.743,0.966,0.944,460,RIOK1,RIOK1_460
0.822,0.910,0.777,0.777,0.000,0.833,0.682,0.680,2.109,0.924,0.858,0.924,0.319,0.777,0.858,469,RIOK1,RIOK1_469
0.750,0.888,0.508,0.508,0.000,0.811,0.564,1.138,5.142,0.924,0.800,0.924,0.160,0.508,0.800,470,RIOK1,RIOK1_470
0.799,0.896,0.705,0.705,0.000,0.823,0.636,0.763,2.644,0.913,0.875,0.913,0.282,0.705,0.875,482,RIOK1,RIOK1_482
0.834,0.921,0.804,0.804,0.000,0.842,0.743,0.641,1.913,0.930,0.833,0.930,0.320,0.804,0.833,487,RIOK1,RIOK1_487
0.744,0.870,0.519,0.519,0.000,0.800,0.527,1.303,5.921,0.906,0.746,0.906,0.156,0.519,0.746,5,RIOK1,RIOK1_5
0.776,0.895,0.617,0.617,0.000,0.816,0.580,0.967,3.752,0.921,0.768,0.921,0.174,0.617,0.768,508,RIOK1,RIOK1_508
0.860,0.929,0.902,0.902,0.000,0.850,0.794,0.519,1.072,0.933,0.910,0.933,0.548,0.902,0.910,52,RIOK1,RIOK1_52
0.844,0.925,0.840,0.840,0.000,0.845,0.749,0.568,1.531,0.932,0.912,0.932,0.305,0.840,0.912,521,RIOK1,RIOK1_521
0.829,0.924,0.768,0.768,0.000,0.845,0.702,0.605,2.100,0.933,0.894,0.933,0.249,0.768,0.894,525,RIOK1,RIOK1_525
0.835,0.926,0.783,0.783,0.000,0.848,0.740,0.598,2.004,0.936,0.897,0.936,0.276,0.783,0.897,545,RIOK1,RIOK1_545
0.859,0.924,0.909,0.909,0.000,0.847,0.813,0.549,1.022,0.928,0.901,0.928,0.637,0.909,0.901,546,RIOK1,RIOK1_546
0.823,0.923,0.748,0.748,0.000,0.842,0.703,0.619,2.279,0.934,0.875,0.934,0.258,0.748,0.875,547,RIOK1,RIOK1_547
0.822,0.916,0.752,0.752,0.000,0.840,0.700,0.684,2.334,0.927,0.853,0.927,0.237,0.752,0.853,561,RIOK1,RIOK1_561
0.797,0.899,0.700,0.700,0.000,0.821,0.651,0.864,2.959,0.920,0.796,0.920,0.257,0.700,0.796,57,RIOK1,RIOK1_57
0.820,0.918,0.746,0.746,0.000,0.838,0.672,0.651,2.100,0.930,0.885,0.930,0.302,0.746,0.885,571,RIOK1,RIOK1_571
0.860,0.941,0.874,0.874,0.000,0.856,0.770,0.488,1.259,0.945,0.813,0.945,0.426,0.874,0.813,572,RIOK1,RIOK1_572
0.891,0.936,0.983,0.983,0.000,0.868,0.931,0.418,0.403,0.934,0.916,0.934,0.713,0.983,0.916,590,RIOK1,RIOK1_590
0.799,0.909,0.674,0.674,0.000,0.830,0.635,0.760,2.825,0.928,0.828,0.928,0.263,0.674,0.828,593,RIOK1,RIOK1_593
0.820,0.920,0.746,0.746,0.000,0.838,0.682,0.651,2.210,0.933,0.872,0.933,0.275,0.746,0.872,595,RIOK1,RIOK1_595
0.781,0.897,0.627,0.627,0.000,0.820,0.593,0.863,3.342,0.921,0.790,0.921,0.204,0.627,0.790,602,RIOK1,RIOK1_602
0.806,0.903,0.708,0.708,0.000,0.831,0.677,0.861,3.233,0.920,0.856,0.920,0.324,0.708,0.856,616,RIOK1,RIOK1_616
0.868,0.933,0.925,0.925,0.000,0.853,0.817,0.475,0.809,0.935,0.778,0.935,0.450,0.925,0.778,621,RIOK1,RIOK1_621
0.794,0.910,0.670,0.670,0.000,0.825,0.595,0.785,2.860,0.932,0.842,0.932,0.205,0.670,0.842,8,RIOK1,RIOK1_8
0.800,0.921,0.663,0.663,0.000,0.835,0.644,0.770,3.298,0.938,0.824,0.938,0.208,0.663,0.824,88,RIOK1,RIOK1_88
0.887,0.929,0.981,0.981,0.000,0.864,0.936,0.459,0.452,0.927,0.954,0.927,0.756,0.981,0.954,99,RIOK1,RIOK1_99
0.820,0.896,0.589,0.589,0.000,0.878,0.686,0.729,4.411,0.919,0.887,0.919,0.177,0.589,0.887,0,SPIN1,SPIN1_0
0.748,0.862,0.371,0.371,0.000,0.843,0.472,1.083,8.423,0.915,0.765,0.915,0.092,0.371,0.765,118,SPIN1,SPIN1_118
0.796,0.870,0.587,0.587,0.000,0.849,0.607,0.835,3.835,0.912,0.716,0.912,0.144,0.587,0.716,12,SPIN1,SPIN1_12
0.810,0.876,0.684,0.684,0.000,0.841,0.603,0.706,2.932,0.909,0.693,0.909,0.167,0.684,0.693,120,SPIN1,SPIN1_120
0.754,0.871,0.370,0.370,0.000,0.850,0.452,1.007,8.458,0.915,0.799,0.915,0.101,0.370,0.799,121,SPIN1,SPIN1_121
0.815,0.877,0.597,0.597,0.000,0.869,0.669,0.753,3.971,0.907,0.698,0.907,0.193,0.597,0.698,122,SPIN1,SPIN1_122
0.858,0.895,0.814,0.814,0.000,0.868,0.749,0.542,1.723,0.906,0.815,0.906,0.402,0.814,0.815,143,SPIN1,SPIN1_143
0.791,0.867,0.563,0.563,0.000,0.848,0.604,0.860,4.599,0.902,0.778,0.902,0.158,0.563,0.778,147,SPIN1,SPIN1_147
0.828,0.886,0.691,0.691,0.000,0.862,0.673,0.646,2.508,0.910,0.701,0.910,0.190,0.691,0.701,15,SPIN1,SPIN1_15
0.811,0.876,0.616,0.616,0.000,0.859,0.618,0.746,3.330,0.904,0.706,0.904,0.178,0.616,0.706,160,SPIN1,SPIN1_160
0.768,0.887,0.386,0.386,0.000,0.863,0.544,0.881,5.554,0.930,0.852,0.930,0.094,0.386,0.852,178,SPIN1,SPIN1_178
0.738,0.835,0.418,0.418,0.000,0.817,0.483,1.048,6.035,0.902,0.768,0.902,0.106,0.418,0.768,186,SPIN1,SPIN1_186
0.857,0.905,0.762,0.762,0.000,0.881,0.733,0.552,2.320,0.920,0.825,0.920,0.210,0.762,0.825,19,SPIN1,SPIN1_19
0.724,0.829,0.325,0.325,0.000,0.824,0.429,1.199,7.190,0.898,0.689,0.898,0.100,0.325,0.689,195,SPIN1,SPIN1_195
0.790,0.870,0.587,0.587,0.000,0.841,0.585,0.820,4.124,0.909,0.772,0.909,0.152,0.587,0.772,200,SPIN1,SPIN1_200
0.840,0.881,0.759,0.759,0.000,0.860,0.715,0.663,2.318,0.898,0.798,0.898,0.237,0.759,0.798,203,SPIN1,SPIN1_203
0.784,0.859,0.535,0.535,0.000,0.847,0.585,0.818,3.900,0.900,0.666,0.900,0.118,0.535,0.666,207,SPIN1,SPIN1_207
0.778,0.871,0.463,0.463,0.000,0.856,0.576,0.894,5.715,0.909,0.850,0.909,0.097,0.463,0.850,208,SPIN1,SPIN1_208
0.711,0.852,0.226,0.226,0.000,0.832,0.419,1.105,9.832,0.924,0.742,0.924,0.080,0.226,0.742,209,SPIN1,SPIN1_209
0.774,0.866,0.501,0.501,0.000,0.842,0.564,0.950,5.609,0.917,0.682,0.917,0.113,0.501,0.682,210,SPIN1,SPIN1_210
0.769,0.860,0.484,0.484,0.000,0.841,0.505,0.958,4.880,0.908,0.722,0.908,0.098,0.484,0.722,22,SPIN1,SPIN1_22
0.877,0.908,0.891,0.891,0.000,0.873,0.774,0.475,1.175,0.911,0.759,0.911,0.353,0.891,0.759,221,SPIN1,SPIN1_221
0.866,0.919,0.810,0.810,0.000,0.880,0.748,0.492,1.670,0.929,0.850,0.929,0.298,0.810,0.850,228,SPIN1,SPIN1_228
0.785,0.865,0.520,0.520,0.000,0.851,0.594,0.903,4.571,0.905,0.712,0.905,0.112,0.520,0.712,238,SPIN1,SPIN1_238
0.832,0.883,0.680,0.680,0.000,0.870,0.691,0.678,3.257,0.902,0.770,0.902,0.200,0.680,0.770,244,SPIN1,SPIN1_244
0.835,0.883,0.718,0.718,0.000,0.865,0.694,0.692,2.683,0.904,0.734,0.904,0.180,0.718,0.734,260,SPIN1,SPIN1_260
0.758,0.851,0.502,0.502,0.000,0.822,0.485,0.846,4.393,0.909,0.709,0.909,0.147,0.502,0.709,267,SPIN1,SPIN1_267
0.856,0.894,0.795,0.795,0.000,0.872,0.730,0.611,2.199,0.906,0.840,0.906,0.232,0.795,0.840,273,SPIN1,SPIN1_273
0.744,0.836,0.421,0.421,0.000,0.825,0.509,1.006,5.021,0.898,0.642,0.898,0.099,0.421,0.642,278,SPIN1,SPIN1_278
0.818,0.887,0.632,0.632,0.000,0.865,0.641,0.748,4.706,0.913,0.881,0.913,0.154,0.632,0.881,295,SPIN1,SPIN1_295
0.797,0.873,0.570,0.570,0.000,0.854,0.627,0.905,5.081,0.908,0.772,0.908,0.153,0.570,0.772,298,SPIN1,SPIN1_298
0.797,0.867,0.567,0.567,0.000,0.854,0.608,0.852,4.404,0.902,0.761,0.902,0.121,0.567,0.761,303,SPIN1,SPIN1_303
0.823,0.887,0.667,0.667,0.000,0.862,0.686,0.722,3.411,0.912,0.773,0.912,0.164,0.667,0.773,314,SPIN1,SPIN1_314
0.766,0.850,0.488,0.488,0.000,0.836,0.531,0.897,5.307,0.900,0.801,0.900,0.147,0.488,0.801,332,SPIN1,SPIN1_332
0.787,0.877,0.494,0.494,0.000,0.861,0.602,0.908,5.971,0.916,0.784,0.916,0.115,0.494,0.784,333,SPIN1,SPIN1_333
0.721,0.822,0.382,0.382,0.000,0.806,0.423,1.103,6.462,0.897,0.674,0.897,0.094,0.382,0.674,334,SPIN1,SPIN1_334
0.747,0.834,0.441,0.441,0.000,0.824,0.509,1.093,6.394,0.894,0.733,0.894,0.149,0.441,0.733,34,SPIN1,SPIN1_34
0.840,0.889,0.745,0.745,0.000,0.864,0.689,0.650,2.103,0.907,0.738,0.907,0.218,0.745,0.738,341,SPIN1,SPIN1_341
0.801,0.870,0.593,0.593,0.000,0.853,0.595,0.692,2.780,0.901,0.755,0.901,0.118,0.593,0.755,346,SPIN1,SPIN1_346
0.867,0.920,0.784,0.784,0.000,0.888,0.770,0.522,2.518,0.931,0.903,0.931,0.287,0.784,0.903,361,SPIN1,SPIN1_361
0.843,0.890,0.724,0.724,0.000,0.872,0.683,0.570,2.083,0.907,0.817,0.907,0.146,0.724,0.817,369,SPIN1,SPIN1_369
0.833,0.896,0.688,0.688,0.000,0.869,0.683,0.580,2.375,0.915,0.784,0.915,0.133,0.688,0.784,37,SPIN1,SPIN1_37
0.861,0.914,0.764,0.764,0.000,0.886,0.754,0.550,2.609,0.927,0.869,0.927,0.209,0.764,0.869,371,SPIN1,SPIN1_371
0.786,0.857,0.545,0.545,0.000,0.846,0.600,0.802,3.669,0.895,0.752,0.895,0.130,0.545,0.752,379,SPIN1,SPIN1_379
0.769,0.861,0.445,0.445,0.000,0.850,0.534,1.029,7.159,0.905,0.734,0.905,0.098,0.445,0.734,39,SPIN1,SPIN1_39
0.777,0.874,0.389,0.389,0.000,0.874,0.575,0.796,6.410,0.897,0.751,0.897,0.077,0.389,0.751,391,SPIN1,SPIN1_391
0.803,0.866,0.608,0.608,0.000,0.852,0.612,0.774,3.540,0.898,0.756,0.898,0.165,0.608,0.756,403,SPIN1,SPIN1_403
0.849,0.899,0.774,0.774,0.000,0.868,0.712,0.558,2.115,0.914,0.787,0.914,0.227,0.774,0.787,411,SPIN1,SPIN1_411
0.809,0.881,0.624,0.624,0.000,0.855,0.629,0.778,3.540,0.915,0.790,0.915,0.148,0.624,0.790,414,SPIN1,SPIN1_414
0.766,0.839,0.611,0.611,0.000,0.804,0.541,0.955,3.568,0.893,0.586,0.893,0.211,0.611,0.586,42,SPIN1,SPIN1_42
0.815,0.886,0.632,0.632,0.000,0.861,0.647,0.609,2.415,0.912,0.765,0.912,0.129,0.632,0.765,421,SPIN1,SPIN1_421
0.772,0.858,0.479,0.479,0.000,0.845,0.547,1.043,6.373,0.905,0.759,0.905,0.155,0.479,0.759,426,SPIN1,SPIN1_426
0.789,0.865,0.529,0.529,0.000,0.854,0.571,0.939,6.294,0.903,0.740,0.903,0.151,0.529,0.740,446,SPIN1,SPIN1_446
0.793,0.861,0.596,0.596,0.000,0.842,0.583,0.888,3.972,0.896,0.834,0.896,0.152,0.596,0.834,457,SPIN1,SPIN1_457
0.788,0.881,0.502,0.502,0.000,0.859,0.556,0.830,4.444,0.921,0.751,0.921,0.097,0.502,0.751,459,SPIN1,SPIN1_459
0.842,0.916,0.711,0.711,0.000,0.875,0.672,0.581,2.690,0.935,0.859,0.935,0.141,0.711,0.859,464,SPIN1,SPIN1_464
0.742,0.828,0.481,0.481,0.000,0.808,0.494,1.175,6.023,0.897,0.637,0.897,0.212,0.481,0.637,466,SPIN1,SPIN1_466
0.769,0.849,0.467,0.467,0.000,0.845,0.562,1.033,5.418,0.899,0.585,0.899,0.095,0.467,0.585,474,SPIN1,SPIN1_474
0.823,0.874,0.720,0.720,0.000,0.848,0.641,0.671,2.468,0.900,0.756,0.900,0.262,0.720,0.756,476,SPIN1,SPIN1_476
0.744,0.841,0.426,0.426,0.000,0.823,0.460,0.966,5.987,0.900,0.766,0.900,0.110,0.426,0.766,483,SPIN1,SPIN1_483
0.807,0.882,0.590,0.590,0.000,0.861,0.636,0.730,3.201,0.914,0.679,0.914,0.147,0.590,0.679,488,SPIN1,SPIN1_488
0.763,0.853,0.470,0.470,0.000,0.837,0.537,1.014,5.473,0.903,0.659,0.903,0.111,0.470,0.659,490,SPIN1,SPIN1_490
0.740,0.837,0.415,0.415,0.000,0.822,0.482,0.981,6.676,0.901,0.745,0.901,0.127,0.415,0.745,5,SPIN1,SPIN1_5
0.815,0.891,0.609,0.609,0.000,0.866,0.649,0.629,3.157,0.917,0.854,0.917,0.107,0.609,0.854,500,SPIN1,SPIN1_500
0.809,0.882,0.615,0.615,0.000,0.857,0.600,0.805,3.643,0.916,0.769,0.916,0.161,0.615,0.769,529,SPIN1,SPIN1_529
0.735,0.829,0.357,0.357,0.000,0.829,0.466,1.166,7.911,0.892,0.692,0.892,0.087,0.357,0.692,530,SPIN1,SPIN1_530
0.793,0.868,0.583,0.583,0.000,0.845,0.590,0.795,4.436,0.912,0.725,0.912,0.151,0.583,0.725,556,SPIN1,SPIN1_556
0.757,0.837,0.484,0.484,0.000,0.825,0.482,0.971,4.843,0.892,0.746,0.892,0.123,0.484,0.746,564,SPIN1,SPIN1_564
0.731,0.829,0.399,0.399,0.000,0.814,0.457,1.111,6.317,0.896,0.807,0.896,0.110,0.399,0.807,565,SPIN1,SPIN1_565
0.773,0.852,0.497,0.497,0.000,0.842,0.553,0.782,3.789,0.899,0.831,0.899,0.111,0.497,0.831,573,SPIN1,SPIN1_573
0.793,0.857,0.592,0.592,0.000,0.843,0.603,0.841,3.638,0.894,0.695,0.894,0.283,0.592,0.695,581,SPIN1,SPIN1_581
0.830,0.904,0.668,0.668,0.000,0.871,0.670,0.673,3.417,0.928,0.824,0.928,0.161,0.668,0.824,586,SPIN1,SPIN1_586
0.780,0.860,0.496,0.496,0.000,0.851,0.563,0.848,5.004,0.904,0.759,0.904,0.110,0.496,0.759,593,SPIN1,SPIN1_593
0.777,0.866,0.481,0.481,0.000,0.850,0.541,0.922,4.906,0.903,0.816,0.903,0.104,0.481,0.816,601,SPIN1,SPIN1_601
0.781,0.868,0.526,0.526,0.000,0.845,0.601,0.751,3.835,0.908,0.785,0.908,0.165,0.526,0.785,617,SPIN1,SPIN1_617
0.779,0.860,0.532,0.532,0.000,0.841,0.549,0.913,5.740,0.904,0.857,0.904,0.158,0.532,0.857,635,SPIN1,SPIN1_635
0.797,0.869,0.580,0.580,0.000,0.851,0.565,0.823,3.805,0.903,0.791,0.903,0.100,0.580,0.791,642,SPIN1,SPIN1_642
0.784,0.881,0.497,0.497,0.000,0.856,0.516,0.914,5.840,0.921,0.816,0.921,0.102,0.497,0.816,650,SPIN1,SPIN1_650
0.843,0.894,0.819,0.819,0.000,0.849,0.698,0.540,1.473,0.909,0.653,0.909,0.311,0.819,0.653,655,SPIN1,SPIN1_655
0.850,0.905,0.673,0.673,0.000,0.894,0.742,0.589,4.763,0.912,0.938,0.912,0.113,0.673,0.938,665,SPIN1,SPIN1_665
0.783,0.869,0.514,0.514,0.000,0.850,0.546,0.944,5.396,0.910,0.746,0.910,0.131,0.514,0.746,669,SPIN1,SPIN1_669
0.808,0.883,0.595,0.595,0.000,0.861,0.659,0.758,4.038,0.912,0.749,0.912,0.145,0.595,0.749,684,SPIN1,SPIN1_684
0.818,0.877,0.667,0.667,0.000,0.856,0.654,0.657,2.835,0.903,0.735,0.903,0.131,0.667,0.735,688,SPIN1,SPIN1_688
0.855,0.903,0.779,0.779,0.000,0.874,0.713,0.562,2.342,0.915,0.875,0.915,0.234,0.779,0.875,699,SPIN1,SPIN1_699
0.731,0.818,0.432,0.432,0.000,0.806,0.488,1.081,5.367,0.890,0.690,0.890,0.112,0.432,0.690,700,SPIN1,SPIN1_700
0.778,0.863,0.499,0.499,0.000,0.848,0.579,0.766,3.994,0.905,0.834,0.905,0.111,0.499,0.834,701,SPIN1,SPIN1_701
0.786,0.845,0.567,0.567,0.000,0.840,0.568,0.968,4.647,0.887,0.735,0.887,0.122,0.567,0.735,705,SPIN1,SPIN1_705
0.831,0.882,0.702,0.702,0.000,0.863,0.671,0.660,2.508,0.904,0.755,0.904,0.159,0.702,0.755,714,SPIN1,SPIN1_714
0.849,0.888,0.796,0.796,0.000,0.863,0.699,0.634,2.223,0.903,0.768,0.903,0.321,0.796,0.768,721,SPIN1,SPIN1_721
0.745,0.840,0.429,0.429,0.000,0.824,0.498,1.038,5.286,0.902,0.694,0.902,0.115,0.429,0.694,731,SPIN1,SPIN1_731
