confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.806,0.799,0.692,0.692,0.000,0.835,0.642,0.834,3.364,0.811,0.806,0.811,0.257,0.692,0.806,310,P2RX3,P2RX3_310
0.807,0.804,0.658,0.658,0.000,0.845,0.651,0.836,4.001,0.818,0.902,0.818,0.189,0.658,0.902,313,P2RX3,P2RX3_313
0.785,0.791,0.607,0.607,0.000,0.829,0.593,0.955,4.542,0.810,0.880,0.810,0.155,0.607,0.880,328,P2RX3,P2RX3_328
0.727,0.776,0.372,0.372,0.000,0.816,0.410,1.314,9.450,0.813,0.825,0.813,0.100,0.372,0.825,339,P2RX3,P2RX3_339
0.796,0.801,0.649,0.649,0.000,0.833,0.628,0.865,3.939,0.817,0.839,0.817,0.215,0.649,0.839,342,P2RX3,P2RX3_342
0.742,0.774,0.446,0.446,0.000,0.816,0.491,1.249,7.829,0.806,0.805,0.806,0.115,0.446,0.805,347,P2RX3,P2RX3_347
0.767,0.784,0.547,0.547,0.000,0.822,0.537,0.966,4.916,0.810,0.833,0.810,0.150,0.547,0.833,348,P2RX3,P2RX3_348
0.835,0.806,0.794,0.794,0.000,0.845,0.724,0.747,2.688,0.808,0.883,0.808,0.340,0.794,0.883,355,P2RX3,P2RX3_355
0.843,0.806,0.839,0.839,0.000,0.843,0.725,0.677,1.967,0.804,0.871,0.804,0.369,0.839,0.871,360,P2RX3,P2RX3_360
0.768,0.781,0.578,0.578,0.000,0.815,0.518,1.007,4.707,0.806,0.784,0.806,0.120,0.578,0.784,362,P2RX3,P2RX3_362
0.769,0.779,0.579,0.579,0.000,0.817,0.540,0.997,4.340,0.800,0.747,0.800,0.134,0.579,0.747,373,P2RX3,P2RX3_373
0.762,0.768,0.515,0.515,0.000,0.823,0.530,1.141,6.475,0.794,0.785,0.794,0.149,0.515,0.785,374,P2RX3,P2RX3_374
0.781,0.797,0.577,0.577,0.000,0.832,0.570,0.934,4.956,0.816,0.842,0.816,0.130,0.577,0.842,377,P2RX3,P2RX3_377
0.764,0.781,0.537,0.537,0.000,0.821,0.520,1.027,5.133,0.807,0.794,0.807,0.128,0.537,0.794,388,P2RX3,P2RX3_388
0.726,0.771,0.346,0.346,0.000,0.821,0.391,1.303,9.296,0.807,0.831,0.807,0.092,0.346,0.831,394,P2RX3,P2RX3_394
0.787,0.792,0.619,0.619,0.000,0.828,0.587,0.874,3.953,0.809,0.815,0.809,0.131,0.619,0.815,4,P2RX3,P2RX3_4
0.854,0.817,0.866,0.866,0.000,0.850,0.751,0.625,1.524,0.813,0.888,0.813,0.383,0.866,0.888,418,P2RX3,P2RX3_418
0.816,0.804,0.718,0.718,0.000,0.841,0.655,0.820,3.351,0.813,0.818,0.813,0.336,0.718,0.818,42,P2RX3,P2RX3_42
0.798,0.797,0.654,0.654,0.000,0.834,0.599,0.852,3.741,0.813,0.821,0.813,0.199,0.654,0.821,420,P2RX3,P2RX3_420
0.793,0.796,0.647,0.647,0.000,0.830,0.583,0.862,3.622,0.811,0.759,0.811,0.156,0.647,0.759,433,P2RX3,P2RX3_433
0.825,0.810,0.753,0.753,0.000,0.843,0.678,0.767,3.098,0.818,0.896,0.818,0.293,0.753,0.896,434,P2RX3,P2RX3_434
0.784,0.796,0.624,0.624,0.000,0.824,0.568,0.894,3.883,0.815,0.829,0.815,0.193,0.624,0.829,440,P2RX3,P2RX3_440
0.763,0.780,0.574,0.574,0.000,0.811,0.544,1.003,4.398,0.803,0.741,0.803,0.121,0.574,0.741,446,P2RX3,P2RX3_446
0.787,0.793,0.602,0.602,0.000,0.834,0.617,1.025,5.391,0.811,0.830,0.811,0.210,0.602,0.830,448,P2RX3,P2RX3_448
0.738,0.766,0.412,0.412,0.000,0.819,0.480,1.348,8.858,0.799,0.813,0.799,0.116,0.412,0.813,461,P2RX3,P2RX3_461
0.771,0.792,0.572,0.572,0.000,0.820,0.562,0.991,4.651,0.815,0.791,0.815,0.128,0.572,0.791,462,P2RX3,P2RX3_462
0.744,0.782,0.440,0.440,0.000,0.820,0.499,1.242,7.973,0.816,0.768,0.816,0.118,0.440,0.768,465,P2RX3,P2RX3_465
0.867,0.820,0.908,0.908,0.000,0.857,0.802,0.581,1.119,0.812,0.925,0.812,0.500,0.908,0.925,47,P2RX3,P2RX3_47
0.764,0.790,0.541,0.541,0.000,0.820,0.545,1.000,4.938,0.817,0.788,0.817,0.138,0.541,0.788,472,P2RX3,P2RX3_472
0.765,0.779,0.529,0.529,0.000,0.824,0.531,1.065,5.742,0.804,0.847,0.804,0.157,0.529,0.847,474,P2RX3,P2RX3_474
0.826,0.805,0.724,0.724,0.000,0.852,0.712,0.825,3.981,0.812,0.914,0.812,0.310,0.724,0.914,476,P2RX3,P2RX3_476
0.768,0.796,0.551,0.551,0.000,0.822,0.525,0.889,4.238,0.819,0.829,0.819,0.133,0.551,0.829,479,P2RX3,P2RX3_479
0.708,0.756,0.312,0.312,0.000,0.807,0.392,1.560,10.319,0.800,0.778,0.800,0.109,0.312,0.778,481,P2RX3,P2RX3_481
0.836,0.807,0.798,0.798,0.000,0.845,0.695,0.713,2.372,0.810,0.857,0.810,0.376,0.798,0.857,487,P2RX3,P2RX3_487
0.776,0.768,0.571,0.571,0.000,0.828,0.571,0.981,5.149,0.787,0.812,0.787,0.136,0.571,0.812,488,P2RX3,P2RX3_488
0.785,0.778,0.607,0.607,0.000,0.829,0.572,0.979,4.781,0.795,0.785,0.795,0.203,0.607,0.785,491,P2RX3,P2RX3_491
0.769,0.789,0.530,0.530,0.000,0.829,0.542,1.094,6.359,0.815,0.796,0.815,0.146,0.530,0.796,493,P2RX3,P2RX3_493
0.806,0.791,0.704,0.704,0.000,0.831,0.624,0.836,3.160,0.802,0.823,0.802,0.251,0.704,0.823,495,P2RX3,P2RX3_495
0.786,0.781,0.623,0.623,0.000,0.827,0.576,0.881,3.857,0.798,0.799,0.798,0.134,0.623,0.799,498,P2RX3,P2RX3_498
0.745,0.774,0.452,0.452,0.000,0.818,0.512,1.216,7.678,0.807,0.766,0.807,0.111,0.452,0.766,50,P2RX3,P2RX3_50
0.748,0.779,0.470,0.470,0.000,0.817,0.447,1.277,8.701,0.813,0.867,0.813,0.200,0.470,0.867,515,P2RX3,P2RX3_515
0.797,0.803,0.643,0.643,0.000,0.836,0.611,0.800,3.257,0.817,0.832,0.817,0.157,0.643,0.832,516,P2RX3,P2RX3_516
0.764,0.787,0.533,0.533,0.000,0.822,0.502,0.993,4.916,0.811,0.846,0.811,0.125,0.533,0.846,517,P2RX3,P2RX3_517
0.787,0.792,0.627,0.627,0.000,0.826,0.563,0.893,4.056,0.809,0.840,0.809,0.190,0.627,0.840,520,P2RX3,P2RX3_520
0.784,0.787,0.603,0.603,0.000,0.829,0.564,0.963,4.683,0.805,0.764,0.805,0.144,0.603,0.764,523,P2RX3,P2RX3_523
0.790,0.781,0.631,0.631,0.000,0.829,0.589,0.945,4.157,0.797,0.776,0.797,0.238,0.631,0.776,524,P2RX3,P2RX3_524
0.784,0.794,0.626,0.626,0.000,0.823,0.587,0.913,3.845,0.813,0.795,0.813,0.156,0.626,0.795,53,P2RX3,P2RX3_53
0.778,0.786,0.593,0.593,0.000,0.825,0.562,1.019,4.858,0.806,0.758,0.806,0.173,0.593,0.758,532,P2RX3,P2RX3_532
0.771,0.782,0.579,0.579,0.000,0.819,0.557,1.015,4.838,0.805,0.784,0.805,0.122,0.579,0.784,536,P2RX3,P2RX3_536
0.807,0.813,0.673,0.673,0.000,0.840,0.622,0.869,4.431,0.828,0.818,0.828,0.162,0.673,0.818,540,P2RX3,P2RX3_540
0.787,0.807,0.606,0.606,0.000,0.833,0.557,0.893,4.010,0.825,0.804,0.825,0.155,0.606,0.804,577,P2RX3,P2RX3_577
0.818,0.785,0.730,0.730,0.000,0.840,0.651,0.820,3.063,0.791,0.819,0.791,0.282,0.730,0.819,58,P2RX3,P2RX3_58
0.779,0.786,0.585,0.585,0.000,0.827,0.566,1.003,5.252,0.807,0.815,0.807,0.131,0.585,0.815,59,P2RX3,P2RX3_59
0.793,0.802,0.628,0.628,0.000,0.834,0.599,0.933,4.613,0.819,0.800,0.819,0.221,0.628,0.800,593,P2RX3,P2RX3_593
0.756,0.778,0.500,0.500,0.000,0.819,0.511,1.145,6.557,0.807,0.761,0.807,0.116,0.500,0.761,601,P2RX3,P2RX3_601
0.762,0.780,0.582,0.582,0.000,0.806,0.519,0.999,4.579,0.808,0.803,0.808,0.178,0.582,0.803,604,P2RX3,P2RX3_604
0.795,0.796,0.652,0.652,0.000,0.830,0.607,0.826,3.327,0.812,0.803,0.812,0.156,0.652,0.803,610,P2RX3,P2RX3_610
0.839,0.821,0.826,0.826,0.000,0.842,0.714,0.718,2.104,0.822,0.857,0.822,0.387,0.826,0.857,639,P2RX3,P2RX3_639
0.774,0.795,0.569,0.569,0.000,0.825,0.542,0.961,4.926,0.816,0.803,0.816,0.126,0.569,0.803,641,P2RX3,P2RX3_641
0.824,0.811,0.761,0.761,0.000,0.839,0.674,0.765,2.451,0.817,0.824,0.817,0.309,0.761,0.824,652,P2RX3,P2RX3_652
0.765,0.793,0.515,0.515,0.000,0.827,0.544,1.075,6.969,0.816,0.831,0.816,0.108,0.515,0.831,653,P2RX3,P2RX3_653
0.839,0.801,0.820,0.820,0.000,0.844,0.726,0.762,2.562,0.800,0.836,0.800,0.363,0.820,0.836,657,P2RX3,P2RX3_657
0.773,0.778,0.594,0.594,0.000,0.818,0.517,0.969,4.585,0.800,0.761,0.800,0.122,0.594,0.761,663,P2RX3,P2RX3_663
0.787,0.787,0.650,0.650,0.000,0.821,0.573,0.870,3.471,0.803,0.809,0.803,0.137,0.650,0.809,7,P2RX3,P2RX3_7
0.785,0.794,0.617,0.617,0.000,0.828,0.558,0.910,4.231,0.814,0.803,0.814,0.131,0.617,0.803,77,P2RX3,P2RX3_77
0.779,0.781,0.594,0.594,0.000,0.826,0.527,0.933,4.343,0.800,0.805,0.800,0.131,0.594,0.805,8,P2RX3,P2RX3_8
0.801,0.798,0.640,0.640,0.000,0.842,0.626,0.886,4.671,0.812,0.870,0.812,0.217,0.640,0.870,87,P2RX3,P2RX3_87
0.809,0.903,0.736,0.736,0.000,0.827,0.670,0.846,2.931,0.919,0.710,0.919,0.281,0.736,0.710,0,RIOK1,RIOK1_0
0.765,0.888,0.575,0.575,0.000,0.812,0.546,0.978,3.897,0.918,0.804,0.918,0.192,0.575,0.804,103,RIOK1,RIOK1_103
0.788,0.897,0.658,0.658,0.000,0.820,0.625,0.862,3.250,0.919,0.780,0.919,0.268,0.658,0.780,11,RIOK1,RIOK1_11
0.844,0.922,0.854,0.854,0.000,0.842,0.741,0.564,1.298,0.930,0.870,0.930,0.538,0.854,0.870,136,RIOK1,RIOK1_136
0.784,0.897,0.640,0.640,0.000,0.819,0.615,0.851,3.300,0.921,0.810,0.921,0.245,0.640,0.810,139,RIOK1,RIOK1_139
0.712,0.856,0.404,0.404,0.000,0.789,0.463,1.467,7.380,0.901,0.765,0.901,0.138,0.404,0.765,14,RIOK1,RIOK1_14
0.769,0.900,0.574,0.574,0.000,0.817,0.564,0.967,4.107,0.928,0.759,0.928,0.170,0.574,0.759,145,RIOK1,RIOK1_145
0.745,0.879,0.498,0.498,0.000,0.806,0.538,1.198,5.251,0.915,0.796,0.915,0.186,0.498,0.796,158,RIOK1,RIOK1_158
0.842,0.924,0.828,0.828,0.000,0.846,0.750,0.560,1.380,0.931,0.830,0.931,0.428,0.828,0.830,172,RIOK1,RIOK1_172
0.788,0.904,0.673,0.673,0.000,0.817,0.575,0.747,2.633,0.927,0.807,0.927,0.206,0.673,0.807,174,RIOK1,RIOK1_174
0.796,0.908,0.669,0.669,0.000,0.827,0.633,0.768,3.006,0.929,0.820,0.929,0.308,0.669,0.820,177,RIOK1,RIOK1_177
0.793,0.904,0.664,0.664,0.000,0.825,0.627,0.846,3.172,0.924,0.806,0.924,0.263,0.664,0.806,178,RIOK1,RIOK1_178
0.838,0.914,0.833,0.833,0.000,0.840,0.743,0.663,1.677,0.921,0.792,0.921,0.523,0.833,0.792,18,RIOK1,RIOK1_18
0.817,0.911,0.750,0.750,0.000,0.834,0.682,0.674,2.032,0.924,0.894,0.924,0.369,0.750,0.894,189,RIOK1,RIOK1_189
0.741,0.888,0.464,0.464,0.000,0.811,0.552,1.153,5.432,0.925,0.811,0.925,0.181,0.464,0.811,2,RIOK1,RIOK1_2
0.764,0.885,0.575,0.575,0.000,0.811,0.564,1.014,3.910,0.915,0.787,0.915,0.234,0.575,0.787,200,RIOK1,RIOK1_200
0.767,0.899,0.570,0.570,0.000,0.816,0.582,0.914,3.793,0.928,0.743,0.928,0.239,0.570,0.743,205,RIOK1,RIOK1_205
0.810,0.908,0.730,0.730,0.000,0.830,0.679,0.753,2.571,0.924,0.806,0.924,0.506,0.730,0.806,219,RIOK1,RIOK1_219
0.832,0.914,0.814,0.814,0.000,0.837,0.726,0.659,1.752,0.924,0.861,0.924,0.371,0.814,0.861,223,RIOK1,RIOK1_223
0.770,0.895,0.575,0.575,0.000,0.819,0.602,0.930,3.811,0.924,0.713,0.924,0.274,0.575,0.713,224,RIOK1,RIOK1_224
0.775,0.896,0.612,0.612,0.000,0.816,0.579,0.944,3.846,0.920,0.831,0.920,0.190,0.612,0.831,232,RIOK1,RIOK1_232
0.821,0.916,0.755,0.755,0.000,0.838,0.696,0.692,2.275,0.930,0.788,0.930,0.461,0.755,0.788,233,RIOK1,RIOK1_233
0.809,0.911,0.713,0.713,0.000,0.833,0.656,0.735,2.243,0.928,0.787,0.928,0.422,0.713,0.787,239,RIOK1,RIOK1_239
0.830,0.916,0.815,0.815,0.000,0.833,0.690,0.624,1.630,0.925,0.822,0.925,0.432,0.815,0.822,241,RIOK1,RIOK1_241
0.769,0.891,0.590,0.590,0.000,0.814,0.585,1.028,4.221,0.920,0.796,0.920,0.215,0.590,0.796,247,RIOK1,RIOK1_247
0.875,0.926,0.957,0.957,0.000,0.854,0.847,0.493,0.732,0.925,0.934,0.925,0.655,0.957,0.934,251,RIOK1,RIOK1_251
0.841,0.925,0.838,0.838,0.000,0.841,0.742,0.629,1.745,0.934,0.854,0.934,0.563,0.838,0.854,260,RIOK1,RIOK1_260
0.731,0.883,0.430,0.430,0.000,0.806,0.528,1.190,6.133,0.921,0.787,0.921,0.131,0.430,0.787,271,RIOK1,RIOK1_271
0.827,0.918,0.803,0.803,0.000,0.833,0.680,0.679,2.050,0.930,0.879,0.930,0.475,0.803,0.879,28,RIOK1,RIOK1_28
0.791,0.905,0.665,0.665,0.000,0.822,0.607,0.823,2.892,0.927,0.810,0.927,0.229,0.665,0.810,280,RIOK1,RIOK1_280
0.837,0.917,0.812,0.812,0.000,0.843,0.755,0.637,1.813,0.927,0.823,0.927,0.592,0.812,0.823,286,RIOK1,RIOK1_286
0.749,0.882,0.506,0.506,0.000,0.810,0.555,1.085,4.617,0.915,0.748,0.915,0.179,0.506,0.748,290,RIOK1,RIOK1_290
0.800,0.902,0.707,0.707,0.000,0.824,0.653,0.827,2.753,0.919,0.760,0.919,0.234,0.707,0.760,307,RIOK1,RIOK1_307
0.799,0.912,0.678,0.678,0.000,0.830,0.636,0.799,3.187,0.933,0.801,0.933,0.365,0.678,0.801,310,RIOK1,RIOK1_310
0.752,0.892,0.514,0.514,0.000,0.811,0.530,0.993,4.331,0.924,0.734,0.924,0.162,0.514,0.734,32,RIOK1,RIOK1_32
0.819,0.911,0.765,0.765,0.000,0.833,0.700,0.729,2.357,0.924,0.825,0.924,0.530,0.765,0.825,37,RIOK1,RIOK1_37
0.785,0.897,0.642,0.642,0.000,0.821,0.601,0.933,3.461,0.921,0.813,0.921,0.216,0.642,0.813,379,RIOK1,RIOK1_379
0.737,0.889,0.447,0.447,0.000,0.810,0.541,1.100,5.407,0.927,0.791,0.927,0.187,0.447,0.791,4,RIOK1,RIOK1_4
0.789,0.903,0.640,0.640,0.000,0.826,0.619,0.800,3.085,0.927,0.789,0.927,0.369,0.640,0.789,403,RIOK1,RIOK1_403
0.822,0.914,0.782,0.782,0.000,0.832,0.694,0.666,1.883,0.926,0.876,0.926,0.372,0.782,0.876,421,RIOK1,RIOK1_421
0.771,0.895,0.577,0.577,0.000,0.819,0.585,1.031,4.397,0.923,0.817,0.923,0.230,0.577,0.817,429,RIOK1,RIOK1_429
0.857,0.927,0.912,0.912,0.000,0.843,0.781,0.584,1.109,0.929,0.866,0.929,0.566,0.912,0.866,444,RIOK1,RIOK1_444
0.788,0.898,0.651,0.651,0.000,0.822,0.619,0.846,3.011,0.920,0.848,0.920,0.282,0.651,0.848,454,RIOK1,RIOK1_454
0.797,0.895,0.707,0.707,0.000,0.820,0.623,0.852,2.957,0.913,0.853,0.913,0.403,0.707,0.853,455,RIOK1,RIOK1_455
0.862,0.921,0.910,0.910,0.000,0.850,0.825,0.557,1.123,0.922,0.890,0.922,0.415,0.910,0.890,469,RIOK1,RIOK1_469
0.788,0.909,0.606,0.606,0.000,0.833,0.630,0.801,3.440,0.928,0.806,0.928,0.175,0.606,0.806,48,RIOK1,RIOK1_48
0.808,0.913,0.692,0.692,0.000,0.837,0.672,0.715,2.548,0.933,0.730,0.933,0.497,0.692,0.730,49,RIOK1,RIOK1_49
0.764,0.892,0.567,0.567,0.000,0.814,0.582,1.092,4.947,0.921,0.795,0.921,0.208,0.567,0.795,5,RIOK1,RIOK1_5
0.756,0.891,0.520,0.520,0.000,0.815,0.555,1.070,4.751,0.923,0.786,0.923,0.179,0.520,0.786,517,RIOK1,RIOK1_517
0.772,0.904,0.565,0.565,0.000,0.823,0.576,0.861,3.637,0.932,0.786,0.932,0.202,0.565,0.786,525,RIOK1,RIOK1_525
0.788,0.904,0.634,0.634,0.000,0.827,0.633,0.814,2.860,0.929,0.780,0.929,0.364,0.634,0.780,526,RIOK1,RIOK1_526
0.849,0.920,0.874,0.874,0.000,0.842,0.767,0.575,1.175,0.926,0.876,0.926,0.547,0.874,0.876,527,RIOK1,RIOK1_527
0.775,0.895,0.601,0.601,0.000,0.818,0.602,0.957,3.787,0.922,0.746,0.922,0.208,0.601,0.746,531,RIOK1,RIOK1_531
0.779,0.906,0.595,0.595,0.000,0.825,0.591,0.951,4.013,0.933,0.764,0.933,0.172,0.595,0.764,532,RIOK1,RIOK1_532
0.798,0.911,0.671,0.671,0.000,0.829,0.649,0.844,3.231,0.929,0.746,0.929,0.212,0.671,0.746,545,RIOK1,RIOK1_545
0.761,0.889,0.562,0.562,0.000,0.811,0.575,1.055,4.396,0.921,0.852,0.921,0.279,0.562,0.852,550,RIOK1,RIOK1_550
0.787,0.901,0.657,0.657,0.000,0.820,0.615,0.925,3.540,0.924,0.791,0.924,0.210,0.657,0.791,551,RIOK1,RIOK1_551
0.790,0.901,0.665,0.665,0.000,0.822,0.632,0.818,3.001,0.923,0.800,0.923,0.348,0.665,0.800,569,RIOK1,RIOK1_569
0.861,0.925,0.905,0.905,0.000,0.850,0.800,0.529,1.044,0.928,0.884,0.928,0.532,0.905,0.884,57,RIOK1,RIOK1_57
0.773,0.900,0.589,0.589,0.000,0.819,0.574,0.976,3.928,0.928,0.740,0.928,0.247,0.589,0.740,572,RIOK1,RIOK1_572
0.771,0.899,0.583,0.583,0.000,0.818,0.577,1.013,4.428,0.927,0.811,0.927,0.224,0.583,0.811,577,RIOK1,RIOK1_577
0.796,0.904,0.681,0.681,0.000,0.825,0.617,0.829,2.818,0.923,0.799,0.923,0.209,0.681,0.799,584,RIOK1,RIOK1_584
0.766,0.907,0.542,0.542,0.000,0.822,0.569,0.933,4.376,0.936,0.830,0.936,0.228,0.542,0.830,588,RIOK1,RIOK1_588
0.819,0.915,0.765,0.765,0.000,0.832,0.660,0.666,1.967,0.928,0.865,0.928,0.235,0.765,0.865,598,RIOK1,RIOK1_598
0.759,0.894,0.538,0.538,0.000,0.814,0.544,1.063,4.636,0.926,0.765,0.926,0.154,0.538,0.765,599,RIOK1,RIOK1_599
0.839,0.919,0.845,0.845,0.000,0.837,0.739,0.595,1.304,0.927,0.830,0.927,0.496,0.845,0.830,60,RIOK1,RIOK1_60
0.793,0.907,0.671,0.671,0.000,0.824,0.641,0.803,2.845,0.927,0.776,0.927,0.288,0.671,0.776,604,RIOK1,RIOK1_604
0.703,0.861,0.348,0.348,0.000,0.792,0.476,1.426,7.589,0.910,0.720,0.910,0.112,0.348,0.720,606,RIOK1,RIOK1_606
0.854,0.922,0.908,0.908,0.000,0.840,0.778,0.546,1.117,0.924,0.893,0.924,0.562,0.908,0.893,607,RIOK1,RIOK1_607
0.793,0.904,0.670,0.670,0.000,0.824,0.598,0.738,2.533,0.927,0.859,0.927,0.226,0.670,0.859,612,RIOK1,RIOK1_612
0.812,0.914,0.727,0.727,0.000,0.833,0.655,0.714,2.471,0.931,0.887,0.931,0.332,0.727,0.887,617,RIOK1,RIOK1_617
0.766,0.894,0.572,0.572,0.000,0.814,0.556,0.974,3.944,0.922,0.779,0.922,0.168,0.572,0.779,626,RIOK1,RIOK1_626
0.775,0.889,0.612,0.612,0.000,0.816,0.585,0.884,3.282,0.915,0.820,0.915,0.235,0.612,0.820,638,RIOK1,RIOK1_638
0.790,0.904,0.668,0.668,0.000,0.821,0.594,0.765,2.542,0.926,0.829,0.926,0.240,0.668,0.829,64,RIOK1,RIOK1_64
0.766,0.894,0.571,0.571,0.000,0.815,0.584,1.006,3.837,0.925,0.768,0.925,0.266,0.571,0.768,650,RIOK1,RIOK1_650
0.819,0.909,0.775,0.775,0.000,0.831,0.696,0.747,2.321,0.922,0.826,0.922,0.335,0.775,0.826,658,RIOK1,RIOK1_658
0.739,0.873,0.500,0.500,0.000,0.798,0.531,1.247,5.622,0.909,0.800,0.909,0.156,0.500,0.800,66,RIOK1,RIOK1_66
0.753,0.894,0.496,0.496,0.000,0.817,0.555,1.096,5.322,0.928,0.750,0.928,0.179,0.496,0.750,672,RIOK1,RIOK1_672
0.803,0.908,0.700,0.700,0.000,0.829,0.661,0.772,2.863,0.926,0.801,0.926,0.344,0.700,0.801,679,RIOK1,RIOK1_679
0.801,0.910,0.690,0.690,0.000,0.829,0.651,0.808,3.065,0.930,0.849,0.930,0.253,0.690,0.849,700,RIOK1,RIOK1_700
0.777,0.900,0.607,0.607,0.000,0.820,0.595,0.891,3.482,0.925,0.825,0.925,0.203,0.607,0.825,714,RIOK1,RIOK1_714
0.754,0.892,0.516,0.516,0.000,0.813,0.561,1.022,4.509,0.926,0.773,0.926,0.171,0.516,0.773,718,RIOK1,RIOK1_718
0.801,0.902,0.700,0.700,0.000,0.826,0.634,0.802,2.463,0.922,0.720,0.922,0.446,0.700,0.720,723,RIOK1,RIOK1_723
0.770,0.903,0.565,0.565,0.000,0.822,0.572,1.000,4.668,0.930,0.737,0.930,0.245,0.565,0.737,734,RIOK1,RIOK1_734
0.753,0.892,0.510,0.510,0.000,0.814,0.536,1.126,5.536,0.924,0.801,0.924,0.148,0.510,0.801,75,RIOK1,RIOK1_75
0.825,0.915,0.790,0.790,0.000,0.834,0.694,0.707,2.107,0.928,0.814,0.928,0.354,0.790,0.814,761,RIOK1,RIOK1_761
0.769,0.894,0.568,0.568,0.000,0.819,0.594,1.094,5.106,0.919,0.794,0.919,0.138,0.568,0.794,772,RIOK1,RIOK1_772
0.810,0.916,0.707,0.707,0.000,0.836,0.670,0.809,2.884,0.934,0.794,0.934,0.232,0.707,0.794,775,RIOK1,RIOK1_775
0.852,0.920,0.886,0.886,0.000,0.844,0.770,0.552,1.025,0.923,0.850,0.923,0.532,0.886,0.850,794,RIOK1,RIOK1_794
0.794,0.910,0.676,0.676,0.000,0.823,0.589,0.751,2.603,0.931,0.782,0.931,0.304,0.676,0.782,799,RIOK1,RIOK1_799
0.812,0.909,0.750,0.750,0.000,0.827,0.646,0.740,2.343,0.925,0.810,0.925,0.392,0.750,0.810,807,RIOK1,RIOK1_807
0.753,0.891,0.514,0.514,0.000,0.812,0.540,1.037,4.651,0.922,0.807,0.922,0.188,0.514,0.807,820,RIOK1,RIOK1_820
0.756,0.897,0.517,0.517,0.000,0.816,0.547,0.967,4.184,0.931,0.729,0.931,0.185,0.517,0.729,821,RIOK1,RIOK1_821
0.820,0.916,0.760,0.760,0.000,0.834,0.664,0.657,2.066,0.929,0.889,0.929,0.368,0.760,0.889,823,RIOK1,RIOK1_823
0.868,0.927,0.936,0.936,0.000,0.851,0.813,0.510,0.890,0.928,0.910,0.928,0.634,0.936,0.910,835,RIOK1,RIOK1_835
0.743,0.887,0.476,0.476,0.000,0.809,0.529,1.139,5.173,0.923,0.739,0.923,0.157,0.476,0.739,839,RIOK1,RIOK1_839
0.744,0.888,0.482,0.482,0.000,0.810,0.540,1.078,4.728,0.926,0.717,0.926,0.142,0.482,0.717,844,RIOK1,RIOK1_844
0.776,0.902,0.598,0.598,0.000,0.821,0.593,0.939,3.935,0.930,0.829,0.930,0.258,0.598,0.829,849,RIOK1,RIOK1_849
0.818,0.903,0.785,0.785,0.000,0.826,0.678,0.780,2.147,0.916,0.813,0.916,0.534,0.785,0.813,98,RIOK1,RIOK1_98
0.797,0.907,0.682,0.682,0.000,0.826,0.646,0.882,3.323,0.928,0.743,0.928,0.333,0.682,0.743,99,RIOK1,RIOK1_99
0.767,0.866,0.416,0.416,0.000,0.855,0.548,0.960,6.129,0.905,0.751,0.905,0.100,0.416,0.751,0,SPIN1,SPIN1_0
0.847,0.899,0.758,0.758,0.000,0.869,0.652,0.520,1.714,0.912,0.747,0.912,0.125,0.758,0.747,100,SPIN1,SPIN1_100
0.797,0.877,0.534,0.534,0.000,0.863,0.619,0.841,5.086,0.907,0.859,0.907,0.139,0.534,0.859,102,SPIN1,SPIN1_102
0.755,0.869,0.357,0.357,0.000,0.854,0.511,0.980,6.773,0.912,0.746,0.912,0.087,0.357,0.746,103,SPIN1,SPIN1_103
0.754,0.852,0.432,0.432,0.000,0.834,0.462,0.999,5.997,0.905,0.711,0.905,0.114,0.432,0.711,104,SPIN1,SPIN1_104
0.785,0.864,0.540,0.540,0.000,0.847,0.554,0.841,4.603,0.903,0.739,0.903,0.171,0.540,0.739,11,SPIN1,SPIN1_11
0.818,0.885,0.620,0.620,0.000,0.867,0.609,0.703,2.917,0.908,0.779,0.908,0.130,0.620,0.779,125,SPIN1,SPIN1_125
0.773,0.865,0.475,0.475,0.000,0.848,0.499,0.861,4.421,0.909,0.727,0.909,0.103,0.475,0.727,131,SPIN1,SPIN1_131
0.766,0.855,0.479,0.479,0.000,0.838,0.505,1.012,4.856,0.903,0.664,0.903,0.105,0.479,0.664,14,SPIN1,SPIN1_14
0.761,0.868,0.419,0.419,0.000,0.847,0.523,1.008,5.777,0.919,0.710,0.919,0.095,0.419,0.710,146,SPIN1,SPIN1_146
0.810,0.872,0.604,0.604,0.000,0.861,0.629,0.738,3.543,0.901,0.667,0.901,0.252,0.604,0.667,152,SPIN1,SPIN1_152
0.749,0.852,0.425,0.425,0.000,0.831,0.475,0.951,4.966,0.916,0.638,0.916,0.094,0.425,0.638,164,SPIN1,SPIN1_164
0.799,0.871,0.581,0.581,0.000,0.854,0.616,0.760,3.401,0.902,0.746,0.902,0.186,0.581,0.746,183,SPIN1,SPIN1_183
0.737,0.857,0.322,0.322,0.000,0.841,0.460,1.103,8.596,0.911,0.801,0.911,0.085,0.322,0.801,185,SPIN1,SPIN1_185
0.741,0.844,0.369,0.369,0.000,0.834,0.476,1.141,7.840,0.902,0.728,0.902,0.094,0.369,0.728,189,SPIN1,SPIN1_189
