confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.812,0.790,0.716,0.716,0.000,0.837,0.591,0.854,6.184,0.798,0.783,0.798,0.213,0.716,0.783,158,P2RX3,P2RX3_158
0.841,0.813,0.797,0.797,0.000,0.852,0.679,0.743,3.713,0.815,0.803,0.815,0.316,0.797,0.803,16,P2RX3,P2RX3_16
0.791,0.791,0.660,0.660,0.000,0.824,0.543,0.952,6.764,0.806,0.717,0.806,0.158,0.660,0.717,160,P2RX3,P2RX3_160
0.781,0.783,0.630,0.630,0.000,0.818,0.434,1.058,7.275,0.801,0.680,0.801,0.112,0.630,0.680,163,P2RX3,P2RX3_163
0.820,0.788,0.735,0.735,0.000,0.841,0.611,0.836,5.353,0.794,0.862,0.794,0.364,0.735,0.862,169,P2RX3,P2RX3_169
0.767,0.772,0.582,0.582,0.000,0.813,0.495,1.107,7.326,0.796,0.700,0.796,0.171,0.582,0.700,170,P2RX3,P2RX3_170
0.745,0.777,0.475,0.475,0.000,0.812,0.438,1.229,9.892,0.811,0.644,0.811,0.097,0.475,0.644,171,P2RX3,P2RX3_171
0.820,0.798,0.755,0.755,0.000,0.837,0.609,0.808,4.717,0.802,0.794,0.802,0.229,0.755,0.794,18,P2RX3,P2RX3_18
0.810,0.787,0.716,0.716,0.000,0.834,0.606,0.885,5.963,0.795,0.797,0.795,0.228,0.716,0.797,182,P2RX3,P2RX3_182
0.787,0.777,0.634,0.634,0.000,0.825,0.539,0.947,5.651,0.792,0.688,0.792,0.122,0.634,0.688,185,P2RX3,P2RX3_185
0.809,0.792,0.705,0.705,0.000,0.835,0.574,0.842,5.172,0.801,0.807,0.801,0.275,0.705,0.807,188,P2RX3,P2RX3_188
0.857,0.803,0.876,0.876,0.000,0.852,0.749,0.708,2.463,0.799,0.821,0.799,0.499,0.876,0.821,189,P2RX3,P2RX3_189
0.793,0.783,0.638,0.638,0.000,0.831,0.555,0.985,7.877,0.795,0.759,0.795,0.144,0.638,0.759,190,P2RX3,P2RX3_190
0.795,0.779,0.638,0.638,0.000,0.834,0.533,0.952,8.077,0.792,0.821,0.792,0.169,0.638,0.821,2,P2RX3,P2RX3_2
0.868,0.816,0.901,0.901,0.000,0.860,0.778,0.658,2.097,0.812,0.849,0.812,0.430,0.901,0.849,202,P2RX3,P2RX3_202
0.847,0.814,0.839,0.839,0.000,0.848,0.718,0.740,2.846,0.814,0.799,0.814,0.356,0.839,0.799,203,P2RX3,P2RX3_203
0.803,0.802,0.694,0.694,0.000,0.830,0.561,0.858,5.157,0.814,0.745,0.814,0.127,0.694,0.745,206,P2RX3,P2RX3_206
0.789,0.786,0.648,0.648,0.000,0.825,0.538,1.014,6.519,0.801,0.772,0.801,0.281,0.648,0.772,212,P2RX3,P2RX3_212
0.796,0.796,0.654,0.654,0.000,0.831,0.553,0.958,6.082,0.810,0.656,0.810,0.148,0.654,0.656,215,P2RX3,P2RX3_215
0.838,0.805,0.810,0.810,0.000,0.845,0.688,0.751,3.667,0.806,0.796,0.806,0.318,0.810,0.796,228,P2RX3,P2RX3_228
0.822,0.801,0.763,0.763,0.000,0.837,0.575,0.832,4.911,0.806,0.803,0.806,0.326,0.763,0.803,229,P2RX3,P2RX3_229
0.806,0.796,0.659,0.659,0.000,0.843,0.563,0.868,7.650,0.805,0.764,0.805,0.111,0.659,0.764,230,P2RX3,P2RX3_230
0.853,0.802,0.868,0.868,0.000,0.850,0.722,0.699,2.340,0.798,0.857,0.798,0.408,0.868,0.857,233,P2RX3,P2RX3_233
0.806,0.790,0.697,0.697,0.000,0.833,0.590,0.874,4.764,0.799,0.797,0.799,0.149,0.697,0.797,234,P2RX3,P2RX3_234
0.790,0.782,0.647,0.647,0.000,0.826,0.537,0.976,5.502,0.798,0.629,0.798,0.120,0.647,0.629,235,P2RX3,P2RX3_235
0.825,0.804,0.771,0.771,0.000,0.839,0.553,0.826,5.663,0.810,0.818,0.810,0.227,0.771,0.818,236,P2RX3,P2RX3_236
0.841,0.809,0.814,0.814,0.000,0.847,0.665,0.775,4.128,0.810,0.824,0.810,0.409,0.814,0.824,237,P2RX3,P2RX3_237
0.854,0.806,0.874,0.874,0.000,0.849,0.725,0.700,2.542,0.802,0.850,0.802,0.362,0.874,0.850,24,P2RX3,P2RX3_24
0.801,0.790,0.685,0.685,0.000,0.830,0.551,0.923,6.644,0.801,0.704,0.801,0.148,0.685,0.704,245,P2RX3,P2RX3_245
0.788,0.788,0.608,0.608,0.000,0.833,0.537,1.035,7.037,0.805,0.783,0.805,0.152,0.608,0.783,246,P2RX3,P2RX3_246
0.835,0.807,0.809,0.809,0.000,0.842,0.654,0.732,3.495,0.810,0.792,0.810,0.300,0.809,0.792,247,P2RX3,P2RX3_247
0.825,0.797,0.740,0.740,0.000,0.846,0.632,0.826,6.027,0.802,0.837,0.802,0.196,0.740,0.837,261,P2RX3,P2RX3_261
0.804,0.794,0.697,0.697,0.000,0.831,0.554,0.913,5.530,0.804,0.685,0.804,0.142,0.697,0.685,262,P2RX3,P2RX3_262
0.820,0.796,0.738,0.738,0.000,0.841,0.613,0.824,5.515,0.802,0.845,0.802,0.218,0.738,0.845,268,P2RX3,P2RX3_268
0.827,0.803,0.780,0.780,0.000,0.839,0.632,0.750,3.007,0.807,0.721,0.807,0.303,0.780,0.721,27,P2RX3,P2RX3_27
0.862,0.810,0.888,0.888,0.000,0.856,0.765,0.687,2.359,0.807,0.862,0.807,0.424,0.888,0.862,270,P2RX3,P2RX3_270
0.855,0.815,0.877,0.877,0.000,0.849,0.727,0.678,2.306,0.812,0.767,0.812,0.476,0.877,0.767,271,P2RX3,P2RX3_271
0.789,0.791,0.640,0.640,0.000,0.827,0.479,0.948,8.059,0.807,0.818,0.807,0.124,0.640,0.818,273,P2RX3,P2RX3_273
0.795,0.785,0.647,0.647,0.000,0.832,0.484,0.987,8.924,0.799,0.806,0.799,0.135,0.647,0.806,279,P2RX3,P2RX3_279
0.767,0.775,0.542,0.542,0.000,0.823,0.487,1.085,8.093,0.797,0.783,0.797,0.102,0.542,0.783,283,P2RX3,P2RX3_283
0.783,0.791,0.610,0.610,0.000,0.827,0.521,0.924,5.712,0.810,0.737,0.810,0.107,0.610,0.737,288,P2RX3,P2RX3_288
0.833,0.806,0.798,0.798,0.000,0.841,0.645,0.773,3.337,0.808,0.783,0.808,0.318,0.798,0.783,291,P2RX3,P2RX3_291
0.822,0.797,0.765,0.765,0.000,0.836,0.609,0.765,3.711,0.802,0.800,0.802,0.206,0.765,0.800,293,P2RX3,P2RX3_293
0.853,0.813,0.876,0.876,0.000,0.848,0.727,0.724,2.373,0.809,0.772,0.809,0.387,0.876,0.772,296,P2RX3,P2RX3_296
0.802,0.783,0.677,0.677,0.000,0.833,0.569,0.932,5.997,0.794,0.703,0.794,0.203,0.677,0.703,298,P2RX3,P2RX3_298
0.867,0.808,0.907,0.907,0.000,0.857,0.778,0.651,2.082,0.803,0.880,0.803,0.548,0.907,0.880,3,P2RX3,P2RX3_3
0.760,0.774,0.529,0.529,0.000,0.818,0.395,1.320,12.507,0.800,0.764,0.800,0.121,0.529,0.764,304,P2RX3,P2RX3_304
0.858,0.812,0.883,0.883,0.000,0.852,0.753,0.671,2.522,0.809,0.906,0.809,0.520,0.883,0.906,308,P2RX3,P2RX3_308
0.810,0.800,0.728,0.728,0.000,0.830,0.607,0.905,3.767,0.811,0.699,0.811,0.341,0.728,0.699,309,P2RX3,P2RX3_309
0.842,0.803,0.819,0.819,0.000,0.848,0.681,0.773,4.375,0.805,0.807,0.805,0.261,0.819,0.807,31,P2RX3,P2RX3_31
0.776,0.785,0.624,0.624,0.000,0.814,0.503,1.060,5.993,0.808,0.654,0.808,0.185,0.624,0.654,314,P2RX3,P2RX3_314
0.806,0.787,0.679,0.679,0.000,0.837,0.535,0.865,6.467,0.796,0.727,0.796,0.145,0.679,0.727,315,P2RX3,P2RX3_315
0.832,0.797,0.784,0.784,0.000,0.844,0.645,0.771,4.306,0.800,0.751,0.800,0.188,0.784,0.751,317,P2RX3,P2RX3_317
0.787,0.788,0.622,0.622,0.000,0.828,0.529,0.989,6.772,0.803,0.763,0.803,0.210,0.622,0.763,319,P2RX3,P2RX3_319
0.812,0.793,0.693,0.693,0.000,0.841,0.596,0.854,5.407,0.801,0.701,0.801,0.139,0.693,0.701,322,P2RX3,P2RX3_322
0.804,0.794,0.678,0.678,0.000,0.835,0.580,0.885,6.233,0.804,0.819,0.804,0.149,0.678,0.819,325,P2RX3,P2RX3_325
0.825,0.801,0.760,0.760,0.000,0.841,0.642,0.780,3.852,0.806,0.786,0.806,0.190,0.760,0.786,326,P2RX3,P2RX3_326
0.839,0.806,0.809,0.809,0.000,0.846,0.673,0.772,3.954,0.807,0.836,0.807,0.320,0.809,0.836,327,P2RX3,P2RX3_327
0.850,0.807,0.849,0.849,0.000,0.850,0.712,0.703,2.835,0.806,0.826,0.806,0.285,0.849,0.826,328,P2RX3,P2RX3_328
0.847,0.807,0.841,0.841,0.000,0.848,0.695,0.723,3.131,0.807,0.845,0.807,0.396,0.841,0.845,35,P2RX3,P2RX3_35
0.833,0.792,0.789,0.789,0.000,0.844,0.646,0.805,3.781,0.795,0.835,0.795,0.402,0.789,0.835,38,P2RX3,P2RX3_38
0.851,0.806,0.853,0.853,0.000,0.850,0.685,0.712,3.345,0.804,0.810,0.804,0.372,0.853,0.810,4,P2RX3,P2RX3_4
0.716,0.758,0.324,0.324,0.000,0.815,0.428,1.438,12.592,0.798,0.753,0.798,0.101,0.324,0.753,41,P2RX3,P2RX3_41
0.786,0.788,0.658,0.658,0.000,0.818,0.520,1.023,6.609,0.806,0.706,0.806,0.235,0.658,0.706,45,P2RX3,P2RX3_45
0.818,0.794,0.758,0.758,0.000,0.834,0.592,0.855,4.827,0.799,0.774,0.799,0.248,0.758,0.774,46,P2RX3,P2RX3_46
0.798,0.793,0.696,0.696,0.000,0.823,0.533,0.930,6.389,0.803,0.845,0.803,0.265,0.696,0.845,49,P2RX3,P2RX3_49
0.840,0.806,0.806,0.806,0.000,0.849,0.673,0.760,4.079,0.808,0.822,0.808,0.381,0.806,0.822,6,P2RX3,P2RX3_6
0.849,0.804,0.843,0.843,0.000,0.850,0.712,0.701,3.011,0.803,0.844,0.803,0.414,0.843,0.844,61,P2RX3,P2RX3_61
0.861,0.808,0.884,0.884,0.000,0.855,0.744,0.679,2.571,0.805,0.853,0.805,0.379,0.884,0.853,68,P2RX3,P2RX3_68
0.725,0.755,0.442,0.442,0.000,0.795,0.392,1.367,8.809,0.798,0.574,0.798,0.105,0.442,0.574,73,P2RX3,P2RX3_73
0.811,0.802,0.715,0.715,0.000,0.835,0.573,0.870,5.565,0.811,0.779,0.811,0.164,0.715,0.779,83,P2RX3,P2RX3_83
0.840,0.803,0.774,0.774,0.000,0.856,0.698,0.791,3.624,0.807,0.851,0.807,0.454,0.774,0.851,86,P2RX3,P2RX3_86
0.825,0.797,0.767,0.767,0.000,0.840,0.633,0.788,3.999,0.801,0.787,0.801,0.147,0.767,0.787,87,P2RX3,P2RX3_87
0.796,0.790,0.646,0.646,0.000,0.833,0.537,0.960,7.888,0.803,0.688,0.803,0.109,0.646,0.688,88,P2RX3,P2RX3_88
0.779,0.780,0.637,0.637,0.000,0.815,0.492,0.991,5.203,0.800,0.665,0.800,0.115,0.637,0.665,93,P2RX3,P2RX3_93
0.836,0.800,0.780,0.780,0.000,0.850,0.663,0.745,4.614,0.803,0.833,0.803,0.253,0.780,0.833,94,P2RX3,P2RX3_94
0.830,0.803,0.759,0.759,0.000,0.847,0.637,0.774,5.325,0.808,0.856,0.808,0.206,0.759,0.856,97,P2RX3,P2RX3_97
0.799,0.794,0.673,0.673,0.000,0.831,0.552,0.937,5.758,0.808,0.688,0.808,0.193,0.673,0.688,98,P2RX3,P2RX3_98
0.858,0.925,0.888,0.888,0.000,0.851,0.789,0.540,1.123,0.929,0.860,0.929,0.561,0.888,0.860,138,RIOK1,RIOK1_138
0.801,0.898,0.739,0.739,0.000,0.817,0.649,0.823,2.629,0.916,0.807,0.916,0.266,0.739,0.807,14,RIOK1,RIOK1_14
0.835,0.919,0.804,0.804,0.000,0.843,0.734,0.623,1.845,0.928,0.849,0.928,0.331,0.804,0.849,154,RIOK1,RIOK1_154
0.780,0.893,0.639,0.639,0.000,0.815,0.579,0.885,3.609,0.915,0.825,0.915,0.169,0.639,0.825,194,RIOK1,RIOK1_194
0.805,0.914,0.700,0.700,0.000,0.831,0.651,0.747,3.035,0.930,0.875,0.930,0.190,0.700,0.875,197,RIOK1,RIOK1_197
0.776,0.897,0.585,0.585,0.000,0.824,0.602,0.978,4.271,0.921,0.733,0.921,0.167,0.585,0.733,208,RIOK1,RIOK1_208
0.830,0.920,0.803,0.803,0.000,0.836,0.717,0.624,1.729,0.930,0.853,0.930,0.249,0.803,0.853,214,RIOK1,RIOK1_214
0.878,0.927,0.967,0.967,0.000,0.856,0.893,0.482,0.544,0.925,0.922,0.925,0.687,0.967,0.922,22,RIOK1,RIOK1_22
0.808,0.904,0.737,0.737,0.000,0.825,0.645,0.815,3.038,0.921,0.848,0.921,0.289,0.737,0.848,226,RIOK1,RIOK1_226
0.876,0.916,0.967,0.967,0.000,0.853,0.896,0.515,0.600,0.914,0.945,0.914,0.697,0.967,0.945,250,RIOK1,RIOK1_250
0.789,0.892,0.680,0.680,0.000,0.816,0.614,0.858,2.969,0.914,0.777,0.914,0.188,0.680,0.777,257,RIOK1,RIOK1_257
0.811,0.910,0.753,0.753,0.000,0.825,0.615,0.715,2.329,0.926,0.710,0.926,0.322,0.753,0.710,261,RIOK1,RIOK1_261
0.806,0.905,0.695,0.695,0.000,0.833,0.663,0.702,2.451,0.923,0.827,0.923,0.183,0.695,0.827,267,RIOK1,RIOK1_267
0.878,0.926,0.959,0.959,0.000,0.858,0.878,0.478,0.645,0.925,0.924,0.925,0.616,0.959,0.924,278,RIOK1,RIOK1_278
0.860,0.917,0.915,0.915,0.000,0.846,0.794,0.560,0.911,0.919,0.806,0.919,0.532,0.915,0.806,282,RIOK1,RIOK1_282
0.810,0.909,0.720,0.720,0.000,0.832,0.652,0.677,2.264,0.923,0.881,0.923,0.168,0.720,0.881,293,RIOK1,RIOK1_293
0.847,0.919,0.870,0.870,0.000,0.841,0.773,0.581,1.205,0.924,0.848,0.924,0.346,0.870,0.848,295,RIOK1,RIOK1_295
0.879,0.929,0.963,0.963,0.000,0.858,0.887,0.472,0.597,0.928,0.888,0.928,0.431,0.963,0.888,300,RIOK1,RIOK1_300
0.800,0.905,0.699,0.699,0.000,0.825,0.651,0.821,3.045,0.924,0.764,0.924,0.221,0.699,0.764,301,RIOK1,RIOK1_301
0.823,0.914,0.769,0.769,0.000,0.836,0.707,0.713,2.068,0.927,0.869,0.927,0.354,0.769,0.869,308,RIOK1,RIOK1_308
0.833,0.919,0.791,0.791,0.000,0.844,0.728,0.634,2.135,0.927,0.856,0.927,0.240,0.791,0.856,312,RIOK1,RIOK1_312
0.808,0.914,0.726,0.726,0.000,0.829,0.643,0.688,2.202,0.930,0.849,0.930,0.230,0.726,0.849,321,RIOK1,RIOK1_321
0.870,0.926,0.934,0.934,0.000,0.854,0.850,0.496,0.796,0.926,0.950,0.926,0.611,0.934,0.950,325,RIOK1,RIOK1_325
0.851,0.915,0.880,0.880,0.000,0.844,0.786,0.583,1.341,0.918,0.824,0.918,0.265,0.880,0.824,329,RIOK1,RIOK1_329
0.735,0.871,0.457,0.457,0.000,0.805,0.503,1.390,7.628,0.908,0.801,0.908,0.125,0.457,0.801,339,RIOK1,RIOK1_339
0.760,0.888,0.541,0.541,0.000,0.814,0.564,1.043,4.810,0.917,0.778,0.917,0.183,0.541,0.778,340,RIOK1,RIOK1_340
0.803,0.907,0.711,0.711,0.000,0.826,0.646,0.768,2.693,0.925,0.828,0.925,0.238,0.711,0.828,345,RIOK1,RIOK1_345
0.775,0.901,0.594,0.594,0.000,0.820,0.583,0.951,4.043,0.929,0.797,0.929,0.206,0.594,0.797,348,RIOK1,RIOK1_348
0.743,0.876,0.526,0.526,0.000,0.797,0.518,1.150,5.189,0.913,0.759,0.913,0.137,0.526,0.759,355,RIOK1,RIOK1_355
0.812,0.901,0.748,0.748,0.000,0.828,0.672,0.756,2.506,0.916,0.824,0.916,0.267,0.748,0.824,356,RIOK1,RIOK1_356
0.855,0.923,0.874,0.874,0.000,0.850,0.807,0.549,1.272,0.927,0.841,0.927,0.315,0.874,0.841,365,RIOK1,RIOK1_365
0.768,0.883,0.596,0.596,0.000,0.811,0.569,0.951,3.673,0.908,0.830,0.908,0.187,0.596,0.830,378,RIOK1,RIOK1_378
0.822,0.919,0.756,0.756,0.000,0.839,0.690,0.647,2.040,0.933,0.859,0.933,0.312,0.756,0.859,390,RIOK1,RIOK1_390
0.842,0.927,0.819,0.819,0.000,0.848,0.741,0.594,1.841,0.936,0.895,0.936,0.368,0.819,0.895,392,RIOK1,RIOK1_392
0.884,0.936,0.968,0.968,0.000,0.863,0.893,0.437,0.544,0.935,0.914,0.935,0.596,0.968,0.914,399,RIOK1,RIOK1_399
0.844,0.925,0.819,0.819,0.000,0.850,0.758,0.582,1.694,0.933,0.900,0.933,0.418,0.819,0.900,410,RIOK1,RIOK1_410
0.818,0.917,0.757,0.757,0.000,0.834,0.674,0.689,2.371,0.932,0.867,0.932,0.288,0.757,0.867,417,RIOK1,RIOK1_417
0.823,0.913,0.775,0.775,0.000,0.835,0.690,0.664,2.067,0.924,0.860,0.924,0.257,0.775,0.860,435,RIOK1,RIOK1_435
0.764,0.884,0.593,0.593,0.000,0.807,0.541,1.077,4.729,0.914,0.743,0.914,0.182,0.593,0.743,442,RIOK1,RIOK1_442
0.785,0.902,0.601,0.601,0.000,0.831,0.640,0.939,4.385,0.923,0.765,0.923,0.162,0.601,0.765,445,RIOK1,RIOK1_445
0.752,0.884,0.503,0.503,0.000,0.814,0.541,1.221,6.777,0.914,0.860,0.914,0.139,0.503,0.860,453,RIOK1,RIOK1_453
0.819,0.915,0.741,0.741,0.000,0.838,0.700,0.687,2.495,0.927,0.874,0.927,0.178,0.741,0.874,454,RIOK1,RIOK1_454
0.762,0.889,0.581,0.581,0.000,0.807,0.559,0.947,3.859,0.918,0.831,0.918,0.151,0.581,0.831,469,RIOK1,RIOK1_469
0.799,0.910,0.664,0.664,0.000,0.832,0.665,0.922,4.399,0.928,0.882,0.928,0.298,0.664,0.882,478,RIOK1,RIOK1_478
0.775,0.900,0.579,0.579,0.000,0.824,0.592,1.030,5.285,0.922,0.812,0.922,0.170,0.579,0.812,480,RIOK1,RIOK1_480
0.795,0.896,0.694,0.694,0.000,0.820,0.636,0.889,3.097,0.918,0.802,0.918,0.282,0.694,0.802,498,RIOK1,RIOK1_498
0.803,0.915,0.688,0.688,0.000,0.832,0.650,0.764,3.336,0.929,0.891,0.929,0.178,0.688,0.891,5,RIOK1,RIOK1_5
0.861,0.920,0.915,0.915,0.000,0.848,0.811,0.553,0.932,0.922,0.798,0.922,0.515,0.915,0.798,513,RIOK1,RIOK1_513
0.803,0.913,0.690,0.690,0.000,0.832,0.653,0.702,2.426,0.928,0.864,0.928,0.198,0.690,0.864,514,RIOK1,RIOK1_514
0.777,0.894,0.631,0.631,0.000,0.813,0.591,0.893,3.461,0.919,0.795,0.919,0.162,0.631,0.795,520,RIOK1,RIOK1_520
0.762,0.891,0.553,0.553,0.000,0.814,0.545,0.982,4.242,0.922,0.818,0.922,0.145,0.553,0.818,525,RIOK1,RIOK1_525
0.813,0.911,0.731,0.731,0.000,0.833,0.673,0.693,2.166,0.928,0.815,0.928,0.222,0.731,0.815,542,RIOK1,RIOK1_542
0.767,0.891,0.553,0.553,0.000,0.820,0.563,1.151,6.161,0.916,0.847,0.916,0.149,0.553,0.847,550,RIOK1,RIOK1_550
0.757,0.875,0.618,0.618,0.000,0.792,0.534,1.034,3.857,0.912,0.703,0.912,0.180,0.618,0.703,554,RIOK1,RIOK1_554
0.765,0.881,0.601,0.601,0.000,0.806,0.545,0.948,3.266,0.913,0.754,0.913,0.175,0.601,0.754,573,RIOK1,RIOK1_573
0.862,0.925,0.907,0.907,0.000,0.851,0.802,0.535,1.015,0.928,0.857,0.928,0.374,0.907,0.857,583,RIOK1,RIOK1_583
0.782,0.897,0.596,0.596,0.000,0.829,0.630,1.055,4.884,0.920,0.715,0.920,0.269,0.596,0.715,613,RIOK1,RIOK1_613
0.750,0.881,0.510,0.510,0.000,0.810,0.553,1.102,5.034,0.915,0.680,0.915,0.146,0.510,0.680,632,RIOK1,RIOK1_632
0.820,0.910,0.786,0.786,0.000,0.829,0.676,0.734,2.265,0.923,0.839,0.923,0.285,0.786,0.839,636,RIOK1,RIOK1_636
0.760,0.888,0.553,0.553,0.000,0.811,0.536,1.116,5.127,0.918,0.815,0.918,0.164,0.553,0.815,637,RIOK1,RIOK1_637
0.857,0.922,0.884,0.884,0.000,0.850,0.803,0.565,1.172,0.927,0.854,0.927,0.365,0.884,0.854,639,RIOK1,RIOK1_639
0.832,0.918,0.793,0.793,0.000,0.842,0.700,0.613,1.832,0.926,0.906,0.926,0.241,0.793,0.906,647,RIOK1,RIOK1_647
0.833,0.909,0.816,0.816,0.000,0.837,0.749,0.655,1.626,0.915,0.866,0.915,0.262,0.816,0.866,65,RIOK1,RIOK1_65
0.825,0.917,0.789,0.789,0.000,0.835,0.700,0.665,1.841,0.929,0.852,0.929,0.405,0.789,0.852,653,RIOK1,RIOK1_653
0.778,0.887,0.614,0.614,0.000,0.819,0.626,1.113,5.439,0.911,0.854,0.911,0.209,0.614,0.854,661,RIOK1,RIOK1_661
0.861,0.929,0.899,0.899,0.000,0.851,0.797,0.528,1.037,0.932,0.822,0.932,0.470,0.899,0.822,666,RIOK1,RIOK1_666
0.864,0.922,0.919,0.919,0.000,0.850,0.820,0.533,0.918,0.923,0.838,0.923,0.499,0.919,0.838,67,RIOK1,RIOK1_67
0.796,0.896,0.700,0.700,0.000,0.819,0.626,0.859,2.825,0.914,0.767,0.914,0.235,0.700,0.767,671,RIOK1,RIOK1_671
0.884,0.931,0.975,0.975,0.000,0.861,0.890,0.456,0.506,0.929,0.952,0.929,0.697,0.975,0.952,685,RIOK1,RIOK1_685
0.803,0.903,0.715,0.715,0.000,0.825,0.639,0.745,2.521,0.920,0.910,0.920,0.235,0.715,0.910,694,RIOK1,RIOK1_694
0.844,0.923,0.830,0.830,0.000,0.848,0.735,0.618,2.015,0.931,0.813,0.931,0.277,0.830,0.813,711,RIOK1,RIOK1_711
0.761,0.891,0.547,0.547,0.000,0.815,0.532,1.139,5.796,0.921,0.790,0.921,0.170,0.547,0.790,715,RIOK1,RIOK1_715
0.862,0.916,0.933,0.933,0.000,0.845,0.822,0.580,0.954,0.916,0.808,0.916,0.404,0.933,0.808,718,RIOK1,RIOK1_718
0.867,0.926,0.927,0.927,0.000,0.852,0.833,0.513,0.882,0.927,0.907,0.927,0.529,0.927,0.907,73,RIOK1,RIOK1_73
0.809,0.922,0.688,0.688,0.000,0.839,0.650,0.684,2.752,0.937,0.860,0.937,0.205,0.688,0.860,733,RIOK1,RIOK1_733
0.840,0.922,0.835,0.835,0.000,0.842,0.762,0.602,1.647,0.930,0.871,0.930,0.393,0.835,0.871,734,RIOK1,RIOK1_734
0.868,0.925,0.935,0.935,0.000,0.851,0.834,0.519,0.966,0.926,0.927,0.926,0.459,0.935,0.927,74,RIOK1,RIOK1_74
0.820,0.915,0.768,0.768,0.000,0.833,0.671,0.661,1.883,0.928,0.815,0.928,0.341,0.768,0.815,743,RIOK1,RIOK1_743
0.840,0.918,0.833,0.833,0.000,0.841,0.755,0.611,1.532,0.926,0.838,0.926,0.337,0.833,0.838,745,RIOK1,RIOK1_745
0.768,0.894,0.573,0.573,0.000,0.817,0.560,1.094,5.097,0.922,0.814,0.922,0.187,0.573,0.814,746,RIOK1,RIOK1_746
0.797,0.906,0.690,0.690,0.000,0.824,0.621,0.750,2.454,0.924,0.823,0.924,0.176,0.690,0.823,767,RIOK1,RIOK1_767
0.844,0.916,0.851,0.851,0.000,0.842,0.782,0.593,1.411,0.921,0.926,0.921,0.425,0.851,0.926,769,RIOK1,RIOK1_769
0.878,0.926,0.959,0.959,0.000,0.858,0.891,0.499,0.600,0.924,0.916,0.924,0.474,0.959,0.916,776,RIOK1,RIOK1_776
0.802,0.909,0.698,0.698,0.000,0.828,0.637,0.750,2.840,0.924,0.882,0.924,0.165,0.698,0.882,79,RIOK1,RIOK1_79
0.744,0.877,0.519,0.519,0.000,0.801,0.511,1.213,5.929,0.913,0.828,0.913,0.149,0.519,0.828,8,RIOK1,RIOK1_8
0.808,0.916,0.681,0.681,0.000,0.839,0.654,0.679,2.528,0.929,0.874,0.929,0.146,0.681,0.874,801,RIOK1,RIOK1_801
0.791,0.914,0.617,0.617,0.000,0.834,0.618,0.864,4.133,0.935,0.805,0.935,0.141,0.617,0.805,82,RIOK1,RIOK1_82
0.742,0.865,0.547,0.547,0.000,0.791,0.497,1.349,6.085,0.906,0.696,0.906,0.129,0.547,0.696,822,RIOK1,RIOK1_822
0.871,0.924,0.939,0.939,0.000,0.853,0.846,0.517,0.781,0.923,0.862,0.923,0.502,0.939,0.862,824,RIOK1,RIOK1_824
0.870,0.926,0.932,0.932,0.000,0.854,0.857,0.500,0.778,0.926,0.886,0.926,0.467,0.932,0.886,833,RIOK1,RIOK1_833
0.801,0.911,0.681,0.681,0.000,0.830,0.643,0.738,2.596,0.929,0.846,0.929,0.197,0.681,0.846,844,RIOK1,RIOK1_844
0.801,0.900,0.714,0.714,0.000,0.823,0.644,0.850,3.077,0.921,0.848,0.921,0.275,0.714,0.848,853,RIOK1,RIOK1_853
0.806,0.901,0.730,0.730,0.000,0.825,0.665,0.794,2.671,0.918,0.759,0.918,0.244,0.730,0.759,863,RIOK1,RIOK1_863
0.797,0.911,0.664,0.664,0.000,0.830,0.624,0.825,3.332,0.931,0.831,0.931,0.206,0.664,0.831,864,RIOK1,RIOK1_864
0.779,0.887,0.657,0.657,0.000,0.810,0.586,0.954,3.754,0.911,0.813,0.911,0.215,0.657,0.813,882,RIOK1,RIOK1_882
0.841,0.922,0.839,0.839,0.000,0.841,0.731,0.618,1.670,0.929,0.848,0.929,0.581,0.839,0.848,894,RIOK1,RIOK1_894
0.880,0.931,0.962,0.962,0.000,0.860,0.886,0.477,0.591,0.930,0.878,0.930,0.544,0.962,0.878,919,RIOK1,RIOK1_919
0.849,0.921,0.863,0.863,0.000,0.846,0.781,0.563,1.303,0.925,0.882,0.925,0.369,0.863,0.882,93,RIOK1,RIOK1_93
0.821,0.908,0.778,0.778,0.000,0.832,0.694,0.664,1.883,0.920,0.864,0.920,0.259,0.778,0.864,934,RIOK1,RIOK1_934
0.797,0.899,0.687,0.687,0.000,0.825,0.639,0.853,3.422,0.918,0.806,0.918,0.195,0.687,0.806,99,RIOK1,RIOK1_99
0.807,0.860,0.665,0.665,0.000,0.842,0.622,0.767,2.733,0.893,0.669,0.893,0.242,0.665,0.669,1,SPIN1,SPIN1_1
0.760,0.843,0.452,0.452,0.000,0.837,0.541,1.046,5.923,0.894,0.659,0.894,0.235,0.452,0.659,10,SPIN1,SPIN1_10
0.751,0.849,0.382,0.382,0.000,0.844,0.499,1.072,6.408,0.904,0.687,0.904,0.101,0.382,0.687,101,SPIN1,SPIN1_101
0.762,0.836,0.560,0.560,0.000,0.813,0.511,0.926,3.528,0.893,0.604,0.893,0.148,0.560,0.604,102,SPIN1,SPIN1_102
